,title,answer_count,follower_count,detail_text
0,如何看待 HYROX 失禁选手就北京赛场事件道歉，决定追溯性退出该场比赛，并放弃此前获得的积分？,57,90,426w
1,张一鸣身家突破 1050 亿美元首次成亚洲首富，如何评价其商业成就？,302,982,99w
2,如果存在一个100%深海覆盖的海洋星球，对人类来说会不会非常恐怖？里面会发展出什么生命吗？,55,215,92w
3,你走过最值得复刻的一条访古路线是什么？,15,31,76w
4,如果你离职了，还会联系以前的领导吗？,29,41,67w
5,LPL 2026 赛季资格赛TES 3-1 iG，如何评价这场比赛？,157,168,65w
6,有哪些演员让你觉得第一眼惊为天人，后面觉得很普通，甚至怪怪的？,59,221,62w
7,国乒、国羽、中国体操队被困名古屋机场，现场只提供水无食品，为什么会这样？暴露出亚运会组织方的哪些问题？,539,916,62w
8,AI已经有解决千禧年数学难题的能力，在读基础数学博士应该怎么办？,31,102,61w
9,如何看待前 OpenAI 研究员发布的新模型「Jev」 ？这类模型会成为 Agent 的新技术路线吗？,26,124,59w
10,苏轼在黄州如此凄惨，为何还很快乐？,117,310,59w
11,教父的政治资源只属于教父一人，并不属于柯里昂家族，所以柯里昂家族是不是很脆弱？,18,91,59w
12,一样的父母一样的教，大儿子考上好大学，小儿子却染了黄头发，为什么会有这么大差别？,95,183,59w
13,为什么「翻篇是人生最重要的能力之一」？面对不愿放下的过往，人们该如何自处？,78,368,59w
14,一照相馆设体重要求，仅接受 120 斤以下客户预订，因 「部分顾客常要求过度修图」，如何看待这一规定？,58,146,59w
15,全新理想 i9 今晚发布，有哪些技术亮点？预计销量如何？,32,38,59w
16,有没有好吃的美食推荐呀？,27,72,59w
17,如何评价《原神》沃雅妮莎角色PV——「心之声」？,15,23,59w
18,百度搜索为什么没落了？,523,894,58w
19,坠亡幼童父亲举报妻子发布的视频侵犯其肖像权，他有权这么做吗？,76,136,58w
