,title,answer_count,follower_count,detail_text
0,警方通报青岛「王某驾车逆行辱骂殴打他人」案件情况，有哪些细节值得关注？,3532,5366,3784w
1,河北小孩骑行被碾压身亡案涉事司机已被逮捕，家属发声表示愿意积极赔偿，案件刑事责任后续会如何判定？,409,737,743w
2,如何评价河南电视台包括台长在内全员基础工资调整为 3500 元，薪酬激励按劳分配、优劳优得？,212,611,535w
3,如果苹果真的下架了微信的话，会发生什么？,1631,2057,445w
4,为什么萝卜快跑在2024年8月底没有消息了?,135,460,347w
5,悟空成佛了，大家对大圣都这么喜欢，为什么我从来没有见过一个大圣的庙宇香火？,151,251,236w
6,男孩骑行被碾压案司机妻子身患白血病，发声质问「别倒孩子的骑行者去了哪」，此案还有哪方需要承担法律责任？,98,183,194w
7,男朋友很爱给前女友做饭，不爱给我做饭，说现在和之前不一样，让他给我做个土豆丝推了两三天这是什么意思？,254,292,128w
8,普京抵达蒙古国正式访问，乌克兰外交部指责蒙古国未能逮捕普京，哪些信息值得关注？,271,566,117w
9,郑钦文启蒙教练称「她一年 360 天吃鸡胸肉西蓝花，不吃零食不喝饮料」，运动员日常饮食管理有多严格？,557,1288,95w
10,上海一中学通报学生体锻课晕倒无人问津，「教师失职行为将严肃处理」，如何看待此事？涉事方需承担什么责任？,36,66,93w
11,《黑神话：悟空》的战斗系统属于什么梯队？,39,43,76w
12,身高不超过185的个子能踢中锋吗？比如若塔、热苏斯、劳塔罗、小蜘蛛阿尔瓦雷斯这种？,19,23,70w
13,常联系是不是客套话？,33,34,66w
14,发现我爸天天往手机游戏里充钱该怎么办？,351,471,65w
15,研究生想对研0说什么？,30,70,65w
16,孩子在国有行做客户经理，准备给他存1000万，会让他在单位过得舒服一些吗？,134,397,59w
17,为什么技术落后的铅酸电池还生产这么多，都产能过剩了？,38,95,58w
18,湖南一大桥上飞虫像下雪， 当地回应「是蜉蝣，至少 10 亿只」，蜉蝣为何会大量聚集？,125,453,58w
19,独立开发者都使用了哪些技术栈？,217,4372,56w
