,title,answer_count,follower_count,detail_text
0,如何看待美乘客疑拍到超清晰 UFO，喷气后消失？这可能是真的吗？,103,284,216w
1,山东青岛海螺大爆发，潜水员称十年难遇，3 小时赚 3500 元，海螺爆发主要受哪些因素影响？,86,384,140w
2,网友称小学语文教材部分内容出现「颠覆性修改」，后羿射日改为羿射九日，为什么要修改？这样做有必要吗？,180,553,115w
3,中公教育承诺考不过退款，考生称 1.7 万退款需 17 年退完，退款难背后暴露出哪些问题？该如何维权？,27,72,108w
4,为什么现在很多店铺或品牌的老板都喜欢自称「主理人」？这个称呼能带来什么附加价值吗？,168,366,94w
5,如何看待北京网友拍到「黑影御剑飞行穿越雷暴」，专家解读系「天气现象」？,110,247,90w
6,女子吃桃咬开发现里面一堆树叶，网友称是切叶蜂筑的巢，真的是这样吗？为什么在桃子里筑巢呢？,22,136,87w
7,如何看待原神6.0版本由于性能限制将在PS4下架？,15,24,83w
8,《浪浪山小妖怪》的大结局是什么意思啊？弥勒佛为啥又注入体力给妖怪？,15,22,81w
9,俄美首脑会晤 15 日在阿拉斯加举行，会谈重点是乌克兰长期和平方案，下次会晤将在俄境内举行，如何解读？,26,38,79w
10,深圳一市民称非婚生暂无法领育儿补贴，当地回应实际执行待地方方案出炉，育儿补贴该不该与结婚证挂钩？,66,194,79w
11,去过几次漫展，为什么觉得根本没意思，cos到底有什么好玩的??,108,245,79w
12,如何评价《闻香识女人》中的价值观？,64,340,76w
13,如何看待飞机上熊孩子顶座引发乘客打架，家长称「他还是孩子，你就不能体谅他吗」？遇到这情况怎么办比较好？,619,1117,75w
14,花生为什么是最好的下酒菜？,265,899,75w
15,如何看待男子因妻子娘家侄儿多吃鸡蛋数落妻子 17 分钟，致妻子崩溃掀桌？暴露出哪些问题？,1371,2039,72w
16,为什么大部分人觉得梁山可以推翻宋朝？,43,53,68w
17,《红楼梦》里富贵人家的小姐为什么还需要做针线活，而且好像活还不轻?,123,207,68w
18,为什么我朋友抑郁症痊愈后，反而比一般人更乐观、开朗、内心更强大？,19,27,65w
19,小沈阳一家全力支持女儿追梦，曾被恶意评论依然自信满满，家人无条件的爱是她强大内核的来源吗？,64,113,64w
