,title,answer_count,follower_count,detail_text
0,S15 瑞士轮出线战 KT 2:0 击败 TES 率先晋级八强赛，如何评价这场比赛？,174,195,604w
1,海底捞和西贝开始「抢娃」了，从「吃饱」到「遛娃」，餐饮巨头为啥都扎堆抢做亲子生意？,38,98,114w
2,S15 瑞士轮首轮出线战 AL 2:1 击败 CFO 晋级八强赛，如何评价这场比赛？,69,80,105w
3,祝延平和丁海峰的武松哪个更好？,84,115,100w
4,如何评价电视剧《沉默的荣耀》31-34 集？,15,25,97w
5,俄美总统通话 2.5 小时，普京正告特朗普「战斧」不会改变俄乌战局，双方还谈了什么？释放哪些信号？,108,255,95w
6,中国这轮对稀土出口管制，为何美国反应如此强烈？稀土到底卡住了什么？,311,918,95w
7,「嘎子」谢孟伟被执行超 1400 万，具体是怎么回事？这对他影响有多大？,97,262,94w
8,为什么AI生成的回答会动不动就喜欢分点和总结？,44,164,94w
9,王健林及万达集团被起诉，目前万达集团经营状况如何？万达为何走到今天这一步？,45,148,92w
10,未来外版iPhone是否可以写入国内eSIM？,28,76,91w
11,如何看待「榜一大哥」正式起诉旺仔小乔，要求全额返还 80 万打赏？,64,222,91w
12,如何评价小李子新电影《一战再战》？,18,26,90w
13,美团核心本地商业 CEO 王莆中表示，餐饮行业堂食的客单价已接近 2015 年，背后的原因是什么？,20,42,76w
14,最近你写的代码里，有多大比例是 AI 帮你搞定的？,26,60,67w
15,公司一边不批准加班申请，一面要求不要影响工作进度，这就是赤裸裸的想要白嫖吧，要怎么应对？,77,256,66w
16,如何评价2025城市综合发展指数报告中，最宜居城市济南仅次于北京位居第二，综合排名位居第五？,104,166,66w
17,如何评价张彬彬、毛晓彤主演的都市情感剧《余生有涯》？,19,24,65w
18,有哪些有用的人生建议？,1348,10672,64w
19,机构称 2024 年发 13 万篇论文挣 8000 万，究竟是谁为了什么，愿意花这笔钱？会有什么影响？,21,62,64w
