,title,answer_count,follower_count,detail_text
0,中美元首 11 月 24 日晚通电话，哪些信息值得关注？,1368,3549,10185w
1,海关在一女子裙内查获 229 条活鱼，为平鳍鳅科鱼，这是一种什么鱼？会对我国生态环境造成怎样的影响？,65,286,258w
2,35岁大厂程序员，花了3周写的核心算法，AI用10分钟复现了更优版本，我10年的经验到底值多少钱？,136,458,219w
3,全运会上浙江的年仅16岁的“小孩姐”，连夺100/200米的冠军，能评价下其在奥运会上能否夺金？,88,197,212w
4,溢价 100% 的山寨山姆挤满县城中产，为什么明知是山寨有溢价大家还愿意买？反映出怎样的消费心理？,34,127,139w
5,特朗普 25 日要求与高市早苗通话，高市早苗通话后回应「细节不便透露」，哪些信息值得关注？,181,416,139w
6,网传南大物理学教授闻海虎给多位老师发回应王牧、彭茹雯对自己举报的澄清邮件，如何看待此事？,46,250,138w
7,易烊千玺新片《狂野时代》口碑两极分化，退票率近 15%，怎样解读这一数据？正常吗？,124,167,138w
8,如何看待《燕云十六声》国际服取得巨大成功？,106,155,138w
9,古代砍头，为什么一定要等“秋后”才问斩？,57,122,137w
10,以前很多人集邮，为什么现在邮票无人问津了呢？,220,389,136w
11,常保持饥饿感真的可以让人更长寿吗？,388,1879,93w
12,不少四川市民将「臭大姐」称为极品下酒菜，医生称可以吃别多吃，臭大姐有哪些营养价值？吃多了会怎么样？,181,444,92w
13,神舟二十二号成功发射，首次启用备用飞船发射准备时间不到一个月，如何评价此次航天应急处置过程？,41,121,90w
14,外卖配送「最后百米」频遇阻，是否该为骑手办门禁卡？物业、住户和骑手该如何协调利益冲突？,107,175,87w
15,中国科幻的「硬核」特质体现在哪里？,47,119,86w
16,《英雄联盟》海克斯大乱斗上线后为什么还有很多玩家在玩普通大乱斗？,27,26,85w
17,《天龙八部》有一种说法：原本没有虚竹这个人物，这个人物的剧情原本是属于段誉的，这说法的出处在哪？,57,137,79w
18,孩子到底有多爱自己的妈妈？,18,22,75w
19,如何看待《唐诡 3》「去天尺五」案中卢凌风和苏无名关于「士族门阀」的辩论？唐朝的选官制度是如何衍变的？,28,72,73w
