,title,answer_count,follower_count,detail_text
0,王宝强被举报涉嫌欺诈，未履行《八角笼中》票房分成承诺，当事人成都恩波俱乐部已报案，具体情况如何？,515,999,1563w
1,幼师让全班扇男孩耳光，当地称「其出于教育目的，是男孩先动手打同学」，学生打闹老师该如何正确教育引导？,138,207,274w
2,韩网曝料「T1 首次协商是给 Zeus 降薪」，具体情况如何？,35,44,168w
3,如何评价《黑神话悟空》获得 2024 金摇杆终极年度游戏「UGOTY」？,457,659,167w
4,丑画像和「完美伴侣」争议后，李行亮努力哄麦琳却激化矛盾，吐槽她难哄，麦琳究竟想要怎样的「完美道歉」？,64,89,114w
5,如何看待《魔兽世界》11月22日上午6点开启经典怀旧服：20周年纪念版并推出“铁血”和“硬汉”模式？,26,37,84w
6,张本美和拿到世界冠军的可能性大吗？,53,95,55w
7,俄餐里有哪些世界名菜？,25,79,55w
8,国际刑事法院向以色列总理、前国防部长及哈马斯领导人发逮捕令，这意味着什么？对加沙局势有何影响？,53,82,55w
9,广州车展第一天，雷军送苏炳添钻石黑小米SU7，看似简单的行为，背后隐藏着什么商机吗？,157,324,55w
10,为什么现在 NBA 不吹罚翻腕和过肩了？,22,31,46w
11,国足取消冬训计划，主帅伊万将返回克罗地亚休假，这个决策对国脚们有益吗？,63,131,37w
12,对于任何人都没有「分享欲」是心理问题吗？,38,94,36w
13,李行亮试图通过公主抱哄麦琳开心，却不慎双双摔倒，怎样评价这一举动？有哪些更好的方式？,302,520,35w
14,红米 K80 定档 11 月 27 日，并官宣樊振东成为 REDMI 冠军大使，你对该产品有哪些期待？,56,79,35w
15,为节省经费，英国宣布将报废包括五艘军舰、数十架军用直升机在内的一批军事装备，有哪些信息值得关注？,99,193,35w
16,乌称俄发射一枚洲际弹道导弹，俄方暂无回应，具体情况如何？目前俄乌冲突是否有升级趋势？,609,1418,35w
17,多国宣布关闭驻乌克兰大使馆，中国驻乌大使馆提醒中国公民暂勿来乌，当地安全形势如何？后续可能如何发展?,133,457,34w
18,如何看待徐志摩?,43,124,34w
19,为什么小圆和晓美焰的矛盾不可调和？,19,56,32w
