,title,answer_count,follower_count,detail_text
0,小米通过直播拆车、集中回应「200瞬间刹停」「小字营销」等争议，能有效扭转舆论吗？用户的诉求是什么？,475,692,621w
1,零下40℃，蒙古人住蒙古包里为啥不觉得冷？,255,562,458w
2,如何评价媒体报道智界 R7 展车保险杠内现零食，2024 年出厂竟有 2025 年检验的配件？,237,439,415w
3,张宏院士称「资源型科研」正在摧毁中国科研文化，什么是「资源型科研」？它造成了哪些问题？,100,487,251w
4,现在农村不允许烧煤了，大家都如何取暖呢？,135,283,182w
5,委内瑞拉总统被美国陆军三角洲部队抓获，委政局会发生哪些变化？会带来哪些连锁反应？,1092,1964,168w
6,我国女子网球已出了李娜，郑钦文，为何男子网球选手没有这么优秀？,57,124,154w
7,现在的烟感觉燃烧比以前快，是错觉吗？,49,99,136w
8,法国对马斯克旗下聊天机器人 Grok 涉嫌生成色情内容启动调查，具体情况如何？,114,333,122w
9,网友称苹果手机电池健康度用到 0%，客服回应现实中没见过，什么情况下会到 0%？你手机最低到过多少？,23,65,108w
10,马杜罗及其家人被美军「从卧室拖出带走」，已在美国被起诉，为什么会这么快？委内瑞拉军队为何「不堪一击」？,1285,2247,104w
11,如何评价综艺《再见爱人 5》第十二期？,15,20,101w
12,如何评价《水浒传》的文字水平？,53,302,98w
13,2526赛季NBA常规赛爵士 114:123 勇士，如何评价这场比赛？,19,17,78w
14,智利总统称「今天是委内瑞拉，明天可能是任何一个国家」，如何看待这一表态？,222,314,73w
15,如何看待张杰不顾粉丝反对，在演唱会上与谢娜大秀恩爱？,71,91,72w
16,如何看待崔凤祥老人举报国家博物馆，称2006年捐了一尊明代地藏佛像去向成谜，具体怎么回事？,83,279,71w
17,修理厂建议我10万公里，大保养，你们觉得有必要吗？,15,23,68w
18,《中国奇谭2》第二集《耳中人》到底讲了一个什么故事？,18,31,68w
19,林俊杰恋爱以后，出歌的质量与速度会和周杰伦一样吗？,39,60,68w
