,title,answer_count,follower_count,detail_text
0,汽车安全新国标征求意见提及「乘用车每次启动后，应处于百公里加速时间不少于 5 秒默认状态」，如何解读？,240,349,547w
1,专家提醒长期睡眠时间超过 9 小时，可能会间接损害心血管，这是真的吗？为什么会这样？,101,251,493w
2,如何评价亨氏在全运会期间用番茄蒂模仿运动项目的广告创意？,77,261,387w
3,NBA 全美直播收视率暴涨 92% 创 15 年新高，如何评价 NBA 的吸引力？,79,144,272w
4,缅甸亚太新城犯罪集团主犯佘智江被引渡回国，这次成功引渡有何意义？佘智江将面临哪些法律制裁？,59,100,257w
5,忽然觉得我似乎把孩子养废了，女孩青春期对父母很不尊重和礼貌，我是教育出了问题吗？,192,713,238w
6,长期伺候88岁母亲，我自己也已经64岁，一年365天没人替换，自己快崩溃了，怎么办？求指点？,771,2775,219w
7,为什么西方国家大多在去核电，而中国却大力发展核电？难道不怕核泄漏吗？,106,186,213w
8,奇瑞风云X3L挑战天门山天梯发生意外撞毁多个栏杆，电动越野具不具备攀爬此类天梯的特质？,34,60,212w
9,第十五届全国运动会，乒乓球男单 1/8 决赛，周恺 4 比 2 于何一，如何评价本场比赛？,15,16,169w
10,为什么大多数人都没有独立思考能力？,3644,16886,167w
11,如何评价通背拳大师鸽武缘公开道歉，并谴责扇耳光比赛暴力？,348,462,164w
12,如何看待怀孕超35周孕妇登机后要求特殊照顾，被劝下飞机？孕妇乘机是怎样规定的？有哪些风险？,35,74,158w
13,熊猫杯U22越南1:0战胜中国U22，如何评价本场比赛？,58,63,146w
14,如何看待米哈游《星布谷地》的AI npc技术？,38,75,134w
15,内蒙古网友称自家腌制的酸菜长出嫩芽，出现这种情况正常吗？有没有科研价值？,20,60,131w
16,李逍遥为什么晚年凄惨?,50,170,126w
17,星穹铁道【货币战争】中，除了阿雅轮椅流，还有什么好玩的流派？,21,43,119w
18,沙漠里不长草很容易想明白，草原上为什么不长树呢？,32,58,116w
19,宁波妈妈高铁清洁袋上写下教育焦虑，引发网友「漂流瓶」式温暖回应，对此你有哪些感触？,17,19,92w
