,title,answer_count,follower_count,detail_text
0,《个人消费贷款财政贴息政策实施方案》印发，涵盖汽车、养老生育、教培、文旅等重点领域，哪些信息值得关注？,382,1103,709w
1,如何看待印度将要发行的3A大作《释放阿凡达》?,259,473,385w
2,内蒙古婚内强奸案开庭，双方当时已申请离婚，男方律师称「婚内不存在强奸，将做无罪辩护」，如何解读该案？,140,202,273w
3,怎么看待影视飓风 Tim 上岛直播 100 小时?,159,347,201w
4,麦当劳门店张贴启事招募退休人员，官方回应系灵活用工方式并提供商业保险，如何看待企业招聘退休人员？,84,280,164w
5,为什么世界人口第一大城市在日本而不在中国或者印度？,275,755,160w
6,怎么看待乔治娜社媒同意C罗求婚?,21,53,156w
7,考研村特色产业出现危机，最大自习室入住人数仅为2023年 1/3，2026 考研人数会继续大幅下滑吗？,40,185,153w
8,女星张小婉家中发现南方大蟑螂，称每周大扫除且不做饭，怀疑蟑螂是快递运来的，这可能吗？该如何灭杀蟑螂？,44,91,138w
9,女子信偏方用螳螂吃脖子后的肉瘊，吃完 5 天就好了，这有科学依据吗？可能存在哪些风险？,42,123,134w
10,广汽本田2025年7月销量同比暴跌51.8%，本田在中国市场还能不能起死回生？,45,92,102w
11,如何看待淘宝闪购的订单量份额首次超过美团？你觉得美团接下来会采取什么策略？,35,80,96w
12,康师傅上半年少卖了 11 亿元，饮料、方便面都在跌，这些为什么都不好卖了？康师傅还能重回巅峰吗？,34,69,94w
13,杭州余杭区被指「自来水发黄」，水务回应「主管破损」，具体是怎么回事？暴露出哪些问题？,193,477,84w
14,如何评价电视剧《凡人修仙传》大结局？,19,24,72w
15,如果让你设计一个“失败惩罚机制”，如何才能既保持游戏挑战性，又避免玩家挫败感？,26,54,64w
16,如何系统性学习大模型相关知识？,16,73,63w
17,如何看待中国西北正在变暖变湿?,55,335,61w
18,如何看待雷军发起小米 YU7 版本更名投票，称标准版绝非丐版？你支持吗？,196,311,59w
19,中美斯德哥尔摩经贸会谈联合声明公布，中美再次暂停实施 24% 关税 90 天，有哪些信息值得关注？,635,1721,59w
