,title,answer_count,follower_count,detail_text
0,钓鱼圈龙头邓刚在新西兰接连吊起700斤蓝鳍金枪鱼，100斤龙趸大石斑，有人质疑是剧本，这真能实现吗？,208,514,702w
1,网上热议格陵兰岛拥有 3850 万吨稀土氧化物储量，占世界总储量 1/4 ，格陵兰稀土储量真有这么多？,15,54,340w
2,为什么WTO很少被提起了?,233,677,288w
3,《再见爱人》迎来收官，黄圣依选择和杨子分开，如何看待她的选择？杨子还会回归家庭吗？,75,151,274w
4,特斯拉中国推新款 Model Y，续航最高 719 公里，26.35 万元起售，有何亮点？值得入手吗？,330,781,213w
5,1 月 10 日山西临汾市尧都区发生 4.1 级地震，哪些地方有震感？目前情况怎么样？,25,65,177w
6,如何看待多地茅台冰淇淋店闭店停产三折清仓？白酒如何才能打入年轻人市场？,228,348,100w
7,用抽真空的不锈钢球壳，代替氢气球、飞艇，可行吗？,24,28,72w
8,大学生该不该超前消费?,46,47,62w
9,游戏音乐有多重要？为什么一款游戏通关后，音乐往往能成为玩家记忆中最深刻的部分？,15,27,59w
10,考虑到近期中国公民前往泰国的安全问题，陈奕迅曼谷演唱会取消并将全额退款，歌迷去看海外演唱会该注意什么？,307,710,55w
11,2024 年十大语文差错公布「『松弛感』误为『松驰感』、『脑卒中』被误读」，生活中还有哪些词易被用错？,54,148,52w
12,在电视剧《国色芳华》中让你印象最深刻的情节是什么，说说你的理由？,20,28,50w
13,杨紫在古装剧《国色芳华》中的演技如何？,38,43,48w
14,如何看待鸿蒙原生版微信在 1 月 9 日正式上架，实际体验如何？与普通版微信有哪些差异？,122,294,47w
15,博士明明比本科难毕业的多，为什么很多人仍认为“金本银硕铜博”？,395,902,47w
16,如何评价雷军回应特斯拉焕新model Y发布？YU7究竟有什么样的底气？,195,402,39w
17,过年大家喜欢在城里还是乡下过年呢？,58,91,34w
18,《无间道 3》里，韩琛打电话叫陈永仁用烟灰缸爆沈亮的头，有何用意？,48,328,23w
19,了解热力学第二定律之后感到绝望怎么办?,47,142,22w
