,title,answer_count,follower_count,detail_text
0,如何评价大爷做街头挑战写的《我的母亲》这篇作文？,277,634,1218w
1,男子借 20 万陷入「以贷养贷」最终累计还款 2800 多万，为什么会这样？如遇类似情况该如何自救？,218,648,557w
2,为什么 2025 年上海海关学院投档线超过南京大学、上海交大等多所名校？行业特色高校有哪些优势？,128,357,496w
3,孙颖莎 1-3 不敌陈熠，无缘 WTT 美国大满贯女单 8 强，如何评价本场比赛？,260,335,440w
4,2025 季中冠军赛败者组半决赛 AL 3:0 淘汰 BLG，如何评价这场比赛？,317,323,347w
5,外网称美航母数量在 26 年将随着尼米兹号退役降至 10 艘，这会是美方释放的烟雾弹吗？,80,189,256w
6,37 岁快递员因热射病去世，热射病与普通中暑有何区别？如何急救与预防？,51,163,253w
7,为什么我学个英语都难死了，有些人怎么能学的 8 国语言?,186,560,223w
8,如何看待广东高考成绩屏蔽考生放弃清北选择港大牙医？,78,140,213w
9,如何看待宗申发布两款三蹦子，取名智界和问界？这涉及侵权吗？,50,86,195w
10,传闻 Manus大规模裁员，并将总部迁至新加坡，从商业角度如何解读这系列动作？,44,163,182w
11,众所周知，古代人作战是要展开阵型的，为什么这么多国产战争大片，没有一部能真实还原出这一现象？,72,240,157w
12,青藏高原是中国的水塔，中国几条大河的发源地，它的水是从哪里来的？,26,118,153w
13,缅北白家集团致我国公民 6 人死亡，首要分子白所成等 21 人被提起公诉，他们将面临怎样的法律惩罚？,43,97,143w
14,中华美食博大精深，为什么小孩子却更喜欢麦当劳、肯德基这些洋快餐？,247,301,137w
15,从2025年看，AcFun 是怎么把一手好牌打到如今这个地步的？,49,139,135w
16,上海组织学习加密货币与稳定币，释放了何种信号？,60,129,128w
17,武汉网友称萝卜快跑开始强行加塞，是 AI 学坏了还是人工设定的？风险有多大？,27,65,125w
18,人社部发布通知，2024 年底前退休人员基本养老金上调 2%，此次调整有哪些特点？将产生哪些影响？,601,1144,121w
19,如何看待姜文导演电影《你行！你上！》官宣提档至 7 月 18 日上映？,22,41,118w
