,title,answer_count,follower_count,detail_text
0,《洛克王国世界》力压《王者荣耀》登顶游戏榜首，如何看待这一成绩？,161,305,592w
1,广州段高铁受天气影响突发故障，有列车被困隧道三小时，停水停电但不让下车，情况如何？有更好的处理方式吗？,150,344,395w
2,如何评价国产激光武器“光箭”真实打击画面曝光？,55,204,195w
3,「广东今年没有回南天」引热议，今年广东回南天为何「缺席」？这是否意味着广东的回南天会越来越少？,27,50,114w
4,为什么考古总会发现体内有瓜子？他们吃东西不嚼吗？,31,78,110w
5,美以袭击伊朗进入第 31 天，当前局势如何？有哪些信息值得关注？,324,820,107w
6,男孩玩灭火毯全身扎满超细玻璃纤维，又痒又痛取不出来，灭火毯为什么会「扎人」？怎么处理才不遭罪？,111,554,105w
7,如何评价Epic裁员把国区运营给裁了这件事？,171,374,103w
8,把一个300斤的胖子物理压缩成魔鬼身材会发生什么？,37,83,102w
9,sammi郑秀文作为香港硕果仅存的天后级人物，为何在大陆存在感不强？,87,188,98w
10,单依纯道歉称不知公司未获授权，停止《李白》后续所有演唱，李荣浩回应无需赔偿，怎样看待双方的处理方式？,460,676,92w
11,美方称间接谈判「进展顺利」，与伊朗「可能」很快达成停火协议，可能性有多大？,144,270,91w
12,郑丽文率中国国民党访问团于4 月 7 日至 12 日到江苏、上海、北京参观访问，有哪些信息值得关注？,250,374,91w
13,单依纯在演唱会唱《李白》的行为若真的侵权了，可能会如何赔偿、赔偿多少？类似情况有先例吗？,55,99,91w
14,也门胡塞武装 24 小时内对以发动 2 次袭击，其军事实力如何？会给中东局势带来哪些新变量？,82,251,91w
15,电视剧《逐玉》男主角张凌赫为什么被网友戏称粉底液将军？,1060,1379,91w
16,3 月 29 日大量用户反映 DeepSeek 服务出现异常，在宕机 12 小时后恢复服务，怎么回事？,95,267,91w
17,「周末情侣」模式日渐兴起，工作日通过消息视频联系，仅周末相聚，如何看待这种模式？你有过类似的经历吗？,258,970,89w
18,“煤制油”技术到了哪个地步了？,17,41,86w
19,什么方法可以让孩子爱上看课外书？,15,19,83w
