,title,answer_count,follower_count,detail_text
0,多地推动「人情岗」「世袭岗」整治，国企「近亲繁殖」问题为啥难以根除？,638,1435,486w
1,泰国一运毒车逃逸时坠河，470 万颗冰毒落水，会带来多大的影响？整条河的生态恢复需要多少年？,58,178,334w
2,水贝黄金预定价平台「杰我睿」疑似暴雷，深圳罗湖成立工作专班，目前情况怎么样？影响如何？受害者该怎么做？,70,235,306w
3,如何评价湖南省考多地监狱岗位仅招艺术类？艺术类专业进监狱能发挥什么特长？,68,179,278w
4,"领导让你买咖啡，你花了632元，领导只转给你600元，并说：""已转，收一下""，这时你怎么回?",127,155,277w
5,贵州凝冻后小伙在路面「御剑飞行」，他们的滑行速度有多快？如果要停下来，只能靠「股刹」吗？,76,148,246w
6,如何看待马化腾罕见点评字节和阿里的AI策略？,27,166,233w
7,斯塔默于 28 日至 31 日对中国进行正式访问，也是英首相时隔八年再次访华，哪些信息值得关注？,49,123,228w
8,小伙救人做心肺复苏按断女子 6 根肋骨，这种情况需要担责吗？法律上是怎样保障这种见义勇为的？,135,265,212w
9,美洲豹能打败东北虎吗?,26,33,202w
10,黄金突破 5300 美元关口，国内金饰克价突破 1610 元，黄金还能涨多久？,37,140,197w
11,翻译的时候如果同时追求音译和意译，比如说food翻译成「腹得」，会是什么样子？,94,153,192w
12,杨瀚森6分5篮板，正负值+11，开拓者 111:115 惜败奇才，如何评价这场比赛？,21,23,178w
13,iPhone 在中国为什么这么火？,1720,7908,169w
14,「不知道，我的身材很曼妙」成万能回复句式，如何理解这种已读乱回、不解释不辩驳的「答非所问」？,17,41,161w
15,张雨绮因代孕争议多个商务被取消，她不回应的策略在全民追问下还能奏效吗？若仍想挽回公众信任，该如何应对？,45,99,157w
16,全国多地取消固定分时电价，背后政策考量可能是什么？未来电费会涨吗？,32,133,154w
17,鳌太线那么危险，那线路上的寺庙怎么建的？,64,212,149w
18,淘宝闪购在商圈实行「取送分离」模式，骑手取餐不到店但每单收益下降，为何这样？对骑手和消费者是好事吗？,69,144,144w
19,《太平年》为何偏偏选在五代十国讲「太平」？,85,147,130w
