,title,answer_count,follower_count,detail_text
0,年内首次存款利率下调启动，1 年期下破 1％，3 年期、5 年期均下调 0.25 个百分点，如何解读？,274,605,1019w
1,如何看待网传清华大学姚班 2025 届延毕 20 人？,83,820,438w
2,姜文执导电影《英雄出少年》定档 7 月 15 日，你期待这部作品会带来怎样的突破？,119,272,312w
3,浙江胖都来商场已将名字改为「盈都来」，为什么突然改名了？有哪些考量？,34,67,184w
4,《我不是药神》最后程勇出狱的时候为什么牧师和思慧没有来？,58,158,135w
5,24 岁女生上课突发脑出血，症状竟是不会说英语了，普通话粤语都能说，这是怎么回事？怎样从医学角度解读？,35,195,124w
6,郑晓龙在《甄嬛传》播出 14 年后，再导古装剧《藏海传》，是否能再创辉煌成为爆款？,52,72,124w
7,服装从业者称「电商 90% 衣服连 20 年前的都不如」，该观点有道理吗？为啥现在很难买到心仪衣服了？,57,118,119w
8,找不到夏朝的文物有没有可能是司马迁采访的老人记错了，可能它不叫夏朝，发生了音变？,57,175,117w
9,《情书》30 周年纪念版重映，再看这部电影你都有哪些新的感受？,23,57,88w
10,沃尔玛准备以关税为由涨价，遭特朗普威胁「自行消化关税成本」，这会对美国零售业和消费者带来什么影响？,61,191,85w
11,安徽滁州凤阳鼓楼顶部瓦片发生大面积脱落，一年前刚花 340 万维修，可能是什么原因导致的？还能修复吗？,206,386,81w
12,读博是不是「赌博」？,28,42,75w
13,近几年博物馆「一票难求」，你都看过哪些「不虚此行」的爆款展览？,25,30,74w
14,重庆一大学生体育课后掉化粪池遇难，知情人称学校用木板当井盖，具体情况如何？相关责任该怎样划分？,54,137,74w
15,如何看待今年体操全锦赛北京队小将忘记舞蹈动作，不知所措临场尬舞？这个失误有多严重？,53,198,74w
16,如何评价 5 月 20 日开售的联想小新平板 11 系列，其是否能成为百元高性能平板标杆？,17,36,74w
17,如何评价最新发布的 iQOO Neo10 Pro+，都有哪些亮点值得关注？,32,52,74w
18,用一个非常强的定理证明一个很弱的结论是怎么样的?,19,75,68w
19,情绪性进食怎么缓解？,26,42,61w
