,title,answer_count,follower_count,detail_text
0,美心公司回应为涨薪 20 元致歉，称经营压力大但年年涨薪的底线没破，怎样看待公司的做法？,54,116,776w
1,家中凌晨进贼，女子全程「装睡」避险，中途假装示意性翻了一下身，这种方式值得学习吗？要注意哪些风险？,54,132,494w
2,圣李昊！U23亚洲杯淘汰赛，中国队点球大战淘汰乌兹别克斯坦跻身四强，如何评价本场比赛？,563,819,421w
3,东部战区回应美舰艇过航台湾海峡，全程跟监警戒有效应对处置，哪些信息值得关注？,81,212,350w
4,财政部同意福彩变更双色球游戏规则，将对彩票市场带来哪些影响？,173,377,242w
5,研究发现小腿肌肉多死亡率降一半，这对普通人健康管理有何意义？,60,278,219w
6,如何看待我国老年人健身很少进行力量训练，而是采取快走等有氧耐力运动？,526,3377,184w
7,为什么很多律师不承认法律是受人工智能影响最大的行业之一？,853,1595,154w
8,特斯拉与小米 YU7 均推出 7 年低息购车政策，对车企自身和竞争对手有何影响？消费者应如何「算账」？,45,74,143w
9,《鬼吹灯》的真实作者是天下霸唱吗？,294,1052,117w
10,女子吐槽 14 万买的钻石项链如今 200 块都不值，宣称「一颗永流传」的钻石为何不保值了？,360,716,94w
11,如何评价动画《哥布林杀手》中尽管在生死攸关的时候，精灵仍然禁止主角使用水攻、火攻、毒攻的行为？,23,38,94w
12,如何看待中小学上午推迟到校遭部分家长反对？这个政策有哪些利弊？,32,49,90w
13,蜗居中的宋思明是真的爱海藻吗？,30,56,81w
14,当自我价值感低时，如何克制因怕人看不起做出的贬低别人抬高自己的言行举止或是话少、闷、自我封闭的行为?,230,375,81w
15,为什么免签后越来越多的外国人来中国看病？带老外来中国看病会成为新的「搞钱赛道」吗？,140,366,76w
16,冬天时，我们村子里的人会腌菜和腌肉，听说会致癌，真的吗？为什么我们都好好的？,19,50,71w
17,为什么近年来关于贾府拿了林如海遗产的言论甚嚣尘上？,114,196,69w
18,古天乐被曝拍戏时每晚照美黑灯，长期照美黑灯对健康有影响吗？,15,31,67w
19,为什么《风云》影视剧里的雄霸都要找千叶真一演呢？,29,95,59w
