,title,answer_count,follower_count,detail_text
0,2024 巴黎奥运会男子 10 米气步枪决赛，中国选手盛李豪获得金牌，如何评价他本场比赛的发挥？,41,73,457w
1,韩国射箭女团奥运从未输过，统治力堪比国乒，十连冠意味着什么？为何韩国人擅长射箭？,137,384,437w
2,尖端放电理论上走最短路径，但为何不是直线而是随机的曲线（比如闪电）？,29,87,121w
3,巴黎奥组委为开幕式争议节目道歉，没有故意冒犯任何宗教或者团体的意图，如何评价巴黎奥组委的道歉？,824,1640,113w
4,为什么只有临床医学可以人为设置行业壁垒?,32,84,98w
5,多家餐企放下身段卖「穷鬼套餐」却越卖越亏，为何降价这招不灵了？餐企的破局方向在哪？,22,40,89w
6,2024 巴黎奥运会男子双人 10 米跳台跳水决赛，中国选手练俊杰/杨昊摘金，如何评价本场比赛？,16,28,82w
7,恒大汽车公告「债权人申请对恒大智能汽车进行破产重整，对生产经营活动产生重大影响」，对企业意味着什么？,15,23,74w
8,晚上下班之后爬楼梯减肥有效果吗？,29,50,65w
9,《抓娃娃》电影预测票房从 37 亿降至 32 亿，你判断这部电影后续的票房走势如何？,55,103,58w
10,hr发了offer之后，我觉得薪资拿低了又重新谈了薪资但她没有回复，后面还能问吗?,57,107,56w
11,2024 巴黎奥运会女子 10 米气步枪决赛，黄雨婷 0.1 环之差惜败摘银，如何评价本场比赛？,78,112,56w
12,夏天很多人停车的时候把车窗留条缝，这是为什么？,107,220,55w
13,既然巴菲特的持仓是公开的，为什么我们不能跟着巴菲特买呢？,438,1039,52w
14,672 分考生放弃名校报「二本」学校，选择带编入学，如何看待这一选择？,194,385,49w
15,姚明场边大喊不要犯规，为何中国女篮还是「不听劝」，最后 15 秒领先 3 分应该怎么防？,50,77,49w
16,「蝶后」张雨霏摘铜泪洒赛场，覃海洋半程游崩仅获第 7，为何他们成绩不及预期？中国游泳队实力究竟如何？,105,207,48w
17,以色列外交部长称黎巴嫩真主党「已越过所有红线」，以色列正面临一场「全面战争」，目前中东局势情况如何？,176,384,48w
18,职场上的「学生思维」具体指的是什么？职场新人应如何避免这些思维陷阱？,85,144,47w
19,普高真实生活会是怎样的，准高一生好奇一下？,77,97,46w
