,title,answer_count,follower_count,detail_text
0,小米新一代 SU7 发布，王传福、李想、何小鹏纷纷到场助阵，怎样解读？小米汽车在行业内有怎样的影响力？,123,241,579w
1,如何看待内存条价格崩了？,153,337,547w
2,为什么网友们能接受振金盾牌，但接受不了振金长矛？,63,65,124w
3,博主用冰可乐缓解肠胃炎，冰可乐真有这种功效吗？这是什么原理？,40,84,119w
4,小米 SU7 应网友呼声官宣舒淇为代言人，从品牌营销角度如何评价这一做法？会给品牌带来哪些变化？,282,384,118w
5,美以袭击伊朗进入第 21 天，当前局势如何？哪些信息值得关注？,249,576,117w
6,1号24点00分00秒，和2号00点00分00秒，是同一天吗？,36,57,116w
7,领导突然说要提拔我当主管，月薪涨5K，让我别声张，结果1个月后他离职了，新领导不认这事，怎么办？,111,248,111w
8,如何评价远程办公软件ToDesk的口碑不佳？,73,128,97w
9,为什么微软Office有几个GB，而WPS Office只有1GB多？,33,72,96w
10,3 月以来蓝莓价格大跳水，最大跌幅超 30%，甚至出现「按桶论斤」卖，为啥会降这么多？还会接着降吗？,17,30,95w
11,伊朗议员透露，议会正在推动一项法案「拟征收霍尔木兹海峡通行费」，具体情况如何？有实施的可能性吗？,159,286,94w
12,如何评价《一人之下》漫画第756（806）话？,17,23,92w
13,刘文祥麻辣烫被曝后厨员工穿拖鞋作业，边干活边抽烟，当地市场监管部门已介入，暴露出门店管理存在哪些问题？,31,48,88w
14,为什么短剧明明剧情也不咋地，观众却那么宽容？,122,185,83w
15,六国发表联合声明，准备采取措施保障霍尔木兹海峡安全，哪些信息值得关注？,78,122,81w
16,阿森纳定位球进球占比 41%，这种模式对争夺英超冠军有何意义？,23,18,78w
17,你发现领导在偷偷培养你的“替补”，你会怎么做？,23,48,78w
18,太多人说做股票交易是反人性，能不能证明一下反人性？,126,213,77w
19,刘慈欣提出「技术能生成一切，却不能辨认伟大」，有道理吗？这对当下理解 AI 与人的关系有何启示？,63,107,75w
