,title,answer_count,follower_count,detail_text
0,《黑神话：悟空》全平台销量破 1000 万份，全平台最高在线人数达 300 万人，如何评价这一成绩？,686,1152,1611w
1,如何看待全盲主播「诺子喵呜」靠听声辨位击败《黑神话：悟空》Boss「轱护院」？,208,770,701w
2,中国驻黎巴嫩大使馆发布消息，提醒在黎中国公民尽快回国或离境，当地局势可能会有哪些变化？,301,1082,420w
3,你是否有过把宠物逼的差点说话的时候？,213,676,305w
4,如何看待 2024 国家自然科学基金评审结果？,17,102,153w
5,经纪人阻止詹姆斯加盟勇士，阻止的具体原因有哪些？,27,25,80w
6,方向盘打死会对车有损吗？,37,44,72w
7,怎样的人适合当作家？,26,224,68w
8,乌克兰发动库尔斯克反攻，事前知会了主要支持国吗?,42,43,64w
9,有人吐槽《黑神话：悟空》中的二郎神杨戬表情僵硬，是美术&建模问题还是技术问题呢？,158,343,57w
10,《黑神话：悟空》部分美术设计被指涉嫌抄袭，这部分质疑哪些属于合理质疑，哪些略显牵强？,159,253,55w
11,为什么现在很少谈及「电脑病毒」，是它消失了还是「防毒」技术进步了？,108,320,55w
12,广东一地下停车场新能源汽车电池热失控起火，多车被烧毁，新能源车电池还安全吗？起火后第一时间该如何应对？,145,344,54w
13,为什么《黑神话：悟空》没有地图？是刻意这么设计的，还是团队觉得地图是最难的环节？,95,205,53w
14,内蒙古 24 人采摘沙葱韭菜花被查处，「非法采摘野生植物」，大量采摘野生植物对当地会产生哪些影响？,41,106,52w
15,绿灯还剩 3 秒就停下来，为什么反而被骂了呢？,208,267,51w
16,简爱酸奶回应「多批次产品辣嗓子」，召回下架并全面检测，酸奶为何会「辣嗓子」？会有害健康吗？,54,160,46w
17,人民币国际支付价值份额上升至4.74%，创有数据记录以来新高，有哪些信息值得关注？,62,186,46w
18,如何看待《绝区零》1.1版本畅销榜再次跌出前百?,79,88,45w
19,喜欢却选择放弃的主要原因是什么?,49,97,42w
