,title,answer_count,follower_count,detail_text
0,为什么很多 5A 景区开卖终身制门票？从一次门票到终身绑定，景区在打什么算盘？对游客来说划算吗？,224,394,616w
1,为什么要禁止自创姓氏？,72,169,459w
2,女孩确诊胃癌，医生称其吸了 13 年爸爸的二手烟，二手烟会诱发胃癌吗？这背后有哪些科学依据？,138,237,352w
3,库迪将取消全场饮品 9.9 元活动，曾称会持续到 2027 年，为何提前结束？库迪目前经营情况怎么样？,63,152,251w
4,AI 们建立了自己的社交网络Moltbook、宗教、甚至开始用加密货币交易，这是在发生什么？,20,105,248w
5,同事离职，总监说要请客，我们人到齐了，总监有事情没有来了，点了一桌菜却没有付钱，该不该打电话给他？,89,142,229w
6,舟山「守岛人」招聘意外火爆，没有工资一个月才能下岛一次，为什么这么多人应聘？有哪些吸引人的地方？,25,50,172w
7,《太平年》中冯令公明明知道守不住汴京为什么还要守 10 日？,25,48,150w
8,成飞「黄皮粗脖子」歼-20A 密集试飞，有哪些值得关注的亮点？标志中国五代机进入怎样的新阶段？,22,88,144w
9,「黑白颠周媛」被立案调查，责令其停止线上线下社会行为，具体情况如何？,348,969,104w
10,张帅组合 2-0 战胜对手夺 2026 澳网女双冠军，怎样评价本场比赛？,18,27,103w
11,史书上有哪些让你动容的小人物？,85,384,102w
12,网上都说中国球员留洋要谨慎，张琳芃说王钰栋和彭啸他们这些年轻球员，最好还是去留洋闯一闯，对吗？,19,25,101w
13,男子网购中药「四川江油附片」自行泡制后中毒身亡，「附片」是啥？它有多毒？为什么毒药能轻易从网上买到？,47,78,99w
14,如何评价《红楼梦》中贾元春这个人物？,15,22,97w
15,47 岁女子被幼犬轻咬未及时处理引发狂犬病，如何提高大众对宠物咬伤的重视？,45,115,88w
16,一个人的认知会随着时间而发生巨大改变吗？,44,93,78w
17,开惯了电车，再换回油车会感受到哪些落差？,384,487,74w
18,六人定律是否真的成立？,61,103,72w
19,有什么看似复杂但实际上很简单的数学题？,21,94,69w
