,title,answer_count,follower_count,detail_text
0,TikTok 表示「除非白宫提出明确不追责声明，否则平台只能关」，如何评价 TikTok 的应对策略？,349,938,2509w
1,网红李维刚回应牛肉卷事件，称发现是 AB 货，已送检并报案，先按假一赔十赔付，具体情况如何？,506,1279,636w
2,OpenAI 被曝训出 GPT-5，但选择雪藏，消息真实性有多大？GPT-5 真如预期中那么强大吗？,36,129,143w
3,超级富豪黄仁勋被曝避税 80 亿美元，暴露出美国税制存在哪些问题？其行为会对美国社会造成什么影响？,484,1218,106w
4,如何评价用于 ThinkPad X201 的全新复刻主板 X210Ai ？,15,51,85w
5,为什么《真三起源》中张角不再是完全作为背景板的刻板设定，甚至帮助主角逃离官军的追杀？,15,20,84w
6,中国可以制造一个纯国产电脑吗？,141,352,83w
7,70 城最新房价出炉，23 城新房价格环比上涨，一二三线城市住宅价格同比降幅均继续收窄，如何解读？,51,147,81w
8,如何评价星铁3.0世界任务「我曾在阿卡迪亚」?,20,26,79w
9,古装剧《大奉打更人》相较于原著改编得如何？,42,51,74w
10,《误杀 3》中 26 个孩子到底是怎么死的？安全署长和郑炳睿谁说的才是真相？,16,24,64w
11,现在的孩子还热衷于玩「过家家」吗？和我们小时候相比有哪些区别？,25,30,60w
12,2024 年中国住户人民币存款新增 14.26 万亿元，人均存款已突破 10 万元，这说明了什么？,593,997,59w
13,你知道哪些有关于埃隆·马斯克（Elon Musk）的趣事？,44,347,50w
14,TikTok 日活降至 8220 万，这是什么概念？假如禁令取消，用户会回归吗？,58,209,50w
15,国家医保局回应医药领域反腐败问题，药品价格虚高的原因究竟是什么？医保局将如何降低药价，减轻群众负担？,54,158,48w
16,身体底子较差又因为工作原因需要长期久坐的人，怎样才能让自己在40岁到至少60岁间具备较好的身体素质？,60,655,41w
17,如何评价翁法罗斯的纷争泰坦尼卡多利？,21,26,41w
18,社会上结果重要，还是过程重要?,97,137,39w
19,电视剧《国色芳华》开分 7.8，知友推荐度 80%，符合你的预期吗？你给这部剧点了推荐还是不推荐？,47,68,25w
