,title,answer_count,follower_count,detail_text
0,上海三甲医院主任医师自曝年薪250万，顶尖医生年入百万的情况常见吗？,482,1034,537w
1,农夫山泉回应溴酸盐争议，称远低于美国及世卫标准，要求香港消委会道歉，此事造成哪些影响？溴酸盐有何危害？,281,640,438w
2,网友称理解「迪丽热巴不喝冰川水」，可能有病毒「包虫」感染要切肝，这是真的吗？冰川水到底能不能喝？,71,251,328w
3,法国体育部长在塞纳河中游泳，亲证河水足够干净 ，哪些信息值得关注？,77,138,273w
4,佛罗里达州法官驳回对特朗普机密文件处理不当的指控，这意味着什么？,80,165,208w
5,央行 7 月 16 日实施 6760 亿元逆回购巨额操作，释放了什么信号？后续还会加码？,35,185,185w
6,同样是西虹市有钱人，《西虹市首富》里的王多鱼和《抓娃娃》里的马成钢谁更有钱？,21,46,159w
7,女生用 10 年从专科成功逆袭博士，她是怎么做到的？普通人如何实现人生的「逆袭」？,68,204,113w
8,电影《抓娃娃》里，马成钢的教育最后成功了吗？,24,39,97w
9,上证新指数「上证收益」将发布，以 3320 点为基点，新指数包含哪些市场信息？发布新指数有何意义？,26,53,90w
10,特朗普枪击案嫌犯手机被破解，其手机中都记录了哪些内容？是否能从中得知嫌疑人的作案动机？,93,319,90w
11,社交媒体使用特朗普遇袭照片 2100元/张，视觉中国称来源合法，版权怎么成视觉中国的了？如何看待此事？,466,1198,89w
12,"我不明白，一战德国和奥匈帝国根本没有获胜的可能性,为什么还会爆发一战？",28,54,88w
13,如何看待T1取关LPL？,19,24,87w
14,特朗普遭枪击后现身共和党代表大会活动现场，右耳缠着绷带，他的伤势情况如何？出席该活动对他有多重要？,103,299,86w
15,马丽成中国影史首位票房超过 200 亿女演员，怎样评价她的演技？你最喜欢她哪部作品？,33,51,85w
16,统一回应方便面中疑出现鼠头，称需要经过确认核实，具体情况如何？为何近期与鼠头有关的食品安全问题频发？,339,675,83w
17,夏天炎热，累了可以在汽车里开着空调睡觉吗？如果可以在汽车里休息，怎样做才是安全的？,43,62,78w
18,你对《长相思》第二季玱玹攻打皓翎怎么看，你认为他的理由充分吗？,24,23,77w
19,怎样的女人才是聪明女人？,16,49,70w
