,title,answer_count,follower_count,detail_text
0,男子买卤蛋页面标注「10-9 枚」，到手仅 1 枚，客服称中间是减号，这解释站得住脚吗？算虚假宣传吗？,338,624,2580w
1,浙江多地高额补贴专科生，最高 18000 元/人，怎样看待这一政策？,85,314,287w
2,如何看待李蒙疑似在围棋杀猪大会使用ai眼镜作弊?,30,82,210w
3,胖东来新店售卖签名球衣，包括乔丹、梅西、姆巴佩等球星，最贵 138000 元，这背后的商业考量是什么？,31,60,168w
4,研究称饭后「边放屁边散步」对身体很健康，是真的吗？为什么会这样？,54,194,164w
5,6 名大学生参观矿企坠落溺亡调查报告公布，人员偏离安全路线，42 人被追责问责，还有哪些信息值得关注？,125,445,151w
6,李连杰十几年没主演电影了，历史地位被甄子丹超越了吗？,63,96,138w
7,「斩杀线」现象的广泛讨论，是否标志着美国梦「完美滤镜」的打破？,309,765,137w
8,吴艳妮回怼恶评称「拿不拿冠军我都是这样气死你不服给我忍着」，如何看待她的这番言论？,37,36,136w
9,为什么东方的蛟龙和西方的恶龙的头部都与真实的恐龙头部相似？,27,107,120w
10,如何评价《凡人修仙传》动画第175集？,20,28,117w
11,2025年天王杯国际羽毛球公开赛，石宇奇2:0战胜桃田贤斗，如何评价本场比赛？,15,19,113w
12,帝释天作为《风云》中的老古董，经历过无数朝代更替，智慧近妖，为何还会落败？,28,52,104w
13,人类为什么没有驯服更为强壮的犀牛用来耕地？,26,46,88w
14,还记得你们刚开始玩DOTA时用的是哪个英雄吗？,757,726,85w
15,美国普通人掉入「斩杀线」，如何才能扭转局面？,53,67,84w
16,CMake 凭借什么成为了 C/C++ 构建系统的事实“标准”？,43,259,78w
17,看完《阿凡达 3：火与烬》你有什么感受？,19,26,77w
18,为什么中国的武术大师总喜欢拿一些大家全部被限制的一些擂台边缘打击技术，说被限制了他们就不能打，完了?,52,91,75w
19,《西游记》中玉皇大帝并没有什么厉害的本领，为什么众路神仙归顺于他？,105,259,74w
