,title,answer_count,follower_count,detail_text
0,A股连续暴涨的原因是什么？这时候下场还来得及吗？,380,1097,535w
1,欧美用的都是黄铜子弹，为什么中国在搞塑料子弹？,129,473,532w
2,华春莹连发 18 组对比图展现中国变化，哪些变化让你感受最为深刻？,180,333,264w
3,如果先辈们穿越到今天，会对新中国哪些领域发生的进步感到震撼？,864,1765,185w
4,西游记里的“法天象地”就是巨大化吗？,55,141,108w
5,假如死星一号突然跃迁到神圣泰拉上空并开始无差别攻击，会怎样?,82,116,57w
6,王楚钦回应单打失利，称奥运后还没进入积极比赛状态，心态对运动员赛场表现的影响有多大？,85,145,52w
7,小学生被罚深蹲 300个后住院，家长称「横纹肌溶解症」，为何深蹲会导致横纹肌溶解症？如何预防类似事件？,60,139,49w
8,面对大型BOSS时，如何解决攻击只能修脚的尴尬局面？,23,38,48w
9,都说中国人仿制水平世界一流，却为何仿制不出世界一流的航空发动机和大飞机？,687,3252,47w
10,以军空军基地被伊朗导弹击中，目前当地局势如何？中东会出现全面战争吗？,96,301,47w
11,已经掌握独立建造第三代核电站的技术的国家有哪些？,32,313,47w
12,你目前这份工作，让你干下去的理由是什么？,107,137,45w
13,如何看待《宿命之环》卢米安将周明瑞置于危险之中的选择和塔罗会的应对？,30,43,23w
14,亚冠：上港0:3惨败浦项后申花0:3惨败柔佛，中超冠亚军同时遭吊打，怎么评价？,22,35,20w
15,十字军建立的拉丁帝国，算不算拜占庭（东罗马）历史上的一个王朝？,17,95,7w
16,从心理学角度看，黄昏的时候人的心情为什么会变低落？,69,169,5.5w
17,10月2日WTT北京大满贯赛周启豪大逆转击败奥恰洛夫，如何评价这场比赛？,45,87,3.7w
18,为什么《底特律 变人》的剧情遭人诟病？,49,116,3w
19,伊朗向以色列发动导弹袭击，内塔尼亚胡威胁将让伊朗「付出代价」，这么久了，伊朗为何在此时进行反击？,259,785,2.8w
