,title,answer_count,follower_count,detail_text
0,27 岁网红疑在非洲遭绑架虐待后跳车逃生，家属称其因拒绝诈骗国内同胞被非法拘禁 7 天，具体情况如何？,40,129,415w
1,11 月 28 日茅台价格全线下跌，25 年飞天茅台散瓶批价 1565 元，飞天价格还会继续走低吗？,157,331,345w
2,中国女足做客温布利 0-8 不敌英格兰，全场遭压制，如何评价本场比赛？,60,57,213w
3,为什么chatgpt是收费的，我们的豆包和deepseek是完全免费的?,207,652,199w
4,黑龙江大学发表校史首篇《Nature》论文，具有哪些意义？网友称作者署名顺序存在争议，这是怎么回事？,19,70,151w
5,2526赛季NBA杯小组赛西部B组独行侠 119:129 湖人，如何评价这场比赛？,53,45,135w
6,鸡蛋价格跳水，部分地区已跌破 3 元/斤，养殖户称「卖得越多亏得越多」，为啥会这样？可能带来哪些影响？,32,99,134w
7,据说是史上最冷的广州车展，2025广州车展，真的假的？到底是为什么？,56,206,134w
8,新国标电动自行车每辆价格 4000 元上下，你认为贵吗？还会选择电动自行车出行吗？,32,51,133w
9,同样是好莱坞大片，为什么《疯狂动物城2》能轻松打破好莱坞在大陆三年破不了10亿票房的现状？,78,121,127w
10,俄罗斯洲际弹道导弹试射失败，导弹升空后爆炸，可能是出现了什么问题？目前俄罗斯洲际弹道导弹技术水平如何？,208,676,118w
11,李涯为什么老是和余则成过不去，是看不惯、嫉妒还是真的为了“党国”？,25,43,103w
12,身体对抗能力是不是梅西最被低估的一项能力呢？大家是怎么看的呢？,38,67,83w
13,2026 年 1 月 1 日起存取现金超 5 万元不再需要登记，银行取钱不再一刀切式询问，有哪些利好？,246,719,81w
14,为什么连线勇哥说餐饮里的创业者，开杂牌奶茶就倒闭，开杂牌餐馆就能活下去?,130,513,78w
15,怎样才能做出一个惊为天人的学术研究？,18,41,72w
16,秀吉夫人宁宁为什么不帮助石田三成？,34,43,69w
17,写网文是坚持初心，还是一味迎合读者和市场？,16,16,66w
18,很好奇不上班的人，是靠什么生活的？,83,690,58w
19,志愿者卧底未成年「约死群」，怂恿者伪装成「二次元」筛选有轻生念头的孩子，我们该如何防范？,130,484,57w
