,title,answer_count,follower_count,detail_text
0,如何看待 2025 年部分高校临床医学专业高考录取位次大幅度下跌？,153,585,906w
1,网红女骑手祈铄然因车祸去世，知情人称事故原因是头盔没有系好，有哪些警示？,98,129,390w
2,雷军陪比亚迪 CEO 王传福参观小米工厂，这次会面是否意味着双方将有更深入的合作？,106,251,384w
3,苏超第七轮，常州 0-2 徐州 7 轮不胜，如何评价本场比赛？,58,77,355w
4,我国在塔里木盆地发现全球最深砂岩工业铀矿化，意义有多大？找铀矿这件事到底有多难？,24,79,344w
5,如何看沙特杯GEN把AL、HLE、T1三支战队钥匙放入奖杯底座？,49,52,176w
6,电影《长安的荔枝》和电视剧《长安的荔枝》哪个好？,27,39,157w
7,外卖平台被约谈后，是否已听话息战？各家补贴力度有哪些调整？,48,116,151w
8,LPL 2025 赛季第三赛段组内赛WBG 1:2 TES，如何评价这场比赛？,28,41,137w
9,AL让二追三失败输给GEN，大家觉得AL第五把BP如何，有问题没？,30,35,130w
10,美国IT公司高管演唱会搂抱HR，美媒爆涉事两人均被停职，如何看待高管私德管理？演唱会应该拍摄观众吗？,203,484,129w
11,亚洲杯女篮三四名争夺战，中国队 101 比 66 战胜韩国队 ，中国队表现如何？,26,44,127w
12,如何评价苏超联赛中南通队实力断层的现象，是否说明南通队的实力可比肩职业水平？,22,21,124w
13,《CS2》裂变天地 S1 总决赛 TYLOO 3:1 A 队夺得中国该项目首个世界冠军，这意味着什么？,39,49,123w
14,华人在美国做生意开公司，会有天花板吗？,30,44,120w
15,《你行！你上！》中有什么不易察觉的隐喻？,26,63,120w
16,电影《南京照相馆》适合青少年观影吗？,28,34,112w
17,吕布带五子良将武力上能打赢五虎将吗？,85,93,103w
18,《西游记》唐僧取经是唐朝事件，出现紫阳真人张伯端是不是个bug？,54,68,101w
19,《权力的游戏》中，狮子兰尼斯特家族到底输在哪儿了？,48,59,99w
