,title,answer_count,follower_count,detail_text
0,海底捞门店服务员胸前佩戴打赏二维码被取消，为什么大家警惕、甚至反感小费文化，而美国却一直可以运行？,675,1045,1029w
1,WTT 美国大满贯男单决赛，王楚钦 4-0 速通张本智和夺冠，如何看待这场比赛？,235,307,572w
2,美国因墨西哥出现食肉苍蝇而停止牲畜进口，出于哪些考虑？为啥食肉苍蝇影响这么大？,37,222,517w
3,为什么中国的网络玄幻小说这么流行，却依然没有出现像《哈利·波特》这样的巨著?,297,476,281w
4,山东河南气温将达 40℃  或破历史极值，为什么会这么热？当地情况怎么样？,92,280,276w
5,游客儿童手表遗忘在高铁上，环卫工高温下翻 8 吨垃圾帮其找回，怎样看待此事？你认为这算浪费人力吗？,1078,1443,253w
6,农民工大叔写的《我的母亲》一文为啥会大火？,335,666,230w
7,装修这么暴利，为什么很多装修公司活不下去？,96,332,170w
8,深圳华强北仅个别商户试收稳定币，稳定币是什么？跟普通人有什么关系？,66,236,161w
9,如何看待 2025 浙江 604 分高考生选择报考武汉一所高职？,28,57,137w
10,结婚 1 年离婚时 40 万陪嫁被判为共同财产，有哪些法律依据？,99,198,125w
11,重庆通报「患者花 8 万买抗癌药是试验药」，披露了哪些关键信息？暴露了哪些问题？,19,37,119w
12,洪崖洞一游客遭陌生女子强拉拍照引冲突，文旅部门已介入，景区管理存在哪些问题？游客应如何保护自身权益？,186,401,116w
13,Chovy 获得 2025 MSI 总决赛 MVP，如何评价他在本届赛事上的表现？,21,28,113w
14,汉语拼音设计有问题吗？,86,215,108w
15,宗馥莉被曝因遗产被起诉，娃哈哈回应称家族内部事务与公司业务无关联，此事会对娃哈哈造成影响吗？,115,256,106w
16,奶奶频繁亲孙子致使其患上「亲吻病」，亲吻病是什么，需要如何预防？,15,33,103w
17,孩子特别内向，让她去摆摊锻炼合适吗？,1156,1759,78w
18,《英雄联盟手游》为什么干不过《王者荣耀》？,97,119,74w
19,为什么很多人把「App」读成「A-P-P」？,1321,3041,70w
