,title,answer_count,follower_count,detail_text
0,是什么让你觉得「人民生活水平提高了」？,414,762,3034w
1,国防部回应日本部署射程约 1000 公里远程导弹，正告日方「敢侵犯必迎头痛击」，如何解读日方意图？,223,427,1802w
2,如何看待合肥安生学校高三学生一作发表CVPR2026，号称「全国唯一」。未来高中生发顶会是普遍现象吗？,58,135,353w
3,政协委员建议推行婴幼儿父母弹性上下班，能缓解家庭的哪些育儿难题？如何推行能有效落地？,104,174,295w
4,华莱士正式宣布退市，曾经的「洋快餐之王」到底输在了哪里？退市之后，华莱士还有哪些破局之路？,216,532,266w
5,伊朗称对等反击已结束，将实施「连环打击」，在节奏、强度上会有哪些新特征？将产生哪些连锁反应？,155,401,251w
6,中国成功研发世界最强 T1200 级超高强度碳纤维并实现百吨级量产，这对我国有何意义？,22,61,237w
7,12岁女孩用零花钱盘下文具店雇妈妈看店，这场被网友围观的财商教育实验，到底做对了什么？,96,227,237w
8,鸿蒙智行尚界 H5 拿下“中汽测评”20 万元内唯一超五星安全认证，你会选择购买吗？,60,91,148w
9,代表建议给电动摩托上专用绿牌，当前电动摩托管理有哪些困境？若建议落实，会带来哪些积极影响？,45,67,143w
10,伊朗现在是个什么情况呢？,140,727,140w
11,如何看待因腾讯技术漏洞，粉丝集体「一秒刷完电视剧」推高热度引发的「喝汤」狂欢？反映出影视行业哪些问题？,24,82,138w
12,为什么一些商场开始对「宠物友好」踩下刹车？,43,71,137w
13,内存价格会呈现渐进式下降还是突然暴跌？,106,303,95w
14,科学研究发现，名字真的能影响一个人的长相，这是怎么回事？科学家们的判断依据是什么？,75,435,94w
15,如何看待大众集团利润跌至7年新低，德国裁员5万人？,33,129,89w
16,汽车开多久换，性价比最高？,41,87,83w
17,如果一个人每天坚持跑十公里会怎么样？,25,66,81w
18,世界历史上有哪些王朝存在符合要求的“黑暗时代”？,15,80,79w
19,你会去欺负一个领导讨厌的同事吗？,1166,1208,66w
