,title,answer_count,follower_count,detail_text
0,刘国梁辞去中国乒协主席职务，王励勤当选新一任主席，高元义、马龙为副主席，将对中国乒乓球带来哪些影响？,327,556,1188w
1,消息称电商平台将全面取消「仅退款」，这一调整对电商行业意味着什么？将如何影响商家和消费者？,462,961,829w
2,据说东晋时才发明的马蹬，很奇怪卫青霍去病怎么组织的数十万骑兵会战？,73,196,527w
3,如何看待《哪吒之魔童闹海》 4 月 19 日～4 月 20 日连续2天重夺“票房日冠”？,104,158,409w
4,英伟达暂停供应 RTX 5090D 显卡，具体情况如何？可能会带来哪些影响？,75,365,378w
5,如何看待华为 4 月 22 号发布的 L3 商用方案？有哪些新技术？,446,730,273w
6,有什么办法可以快速卖掉房子？,233,505,169w
7,今天是第 76 个海军节，当人民海军的军迷是种什么感受？,51,78,115w
8,为什么人类不可以断臂再生？,20,69,102w
9,为什么罗马教皇去世，意甲都要推迟呢？,51,157,102w
10,如何看待诺奖经济学家保罗·克鲁格曼4月16日的文章，“为什么特朗普会输掉贸易战？”？,89,365,102w
11,要是周冠宇当初进了大车队，比如红牛，现在也能大杀四方吧？,30,29,102w
12,我和先生都在IT行业，都已经30+了，对未来十分迷茫，求大家帮忙指导一下未来的路?,48,239,93w
13,女子出现在热播剧中自己毫不知情，有 2 秒镜头还配了字幕，这属于侵犯肖像权吗？制作方需要承担责任吗？,68,305,90w
14,方济各去世，谁会是下一任教宗？,95,265,86w
15,张继科称正手好的人有可能登顶，正强反弱有可能登顶，反强正弱不可能，这种说法是真的吗？,139,359,82w
16,长城汽车总裁穆峰称「长城汽车打死也不做增程」，增程技术真的落后吗？你更看好独挡混联的发展前景还是增程？,174,318,59w
17,日本首相称特朗普强硬要求日本进口美国大米和牛肉，日本政府会答应吗？若被迫接受会对日本经济带来哪些影响？,433,1050,58w
18,《DOTA2》中有哪些方法能克制熊战士？,103,102,58w
19,佛山电翰不打螺丝后做视频挣几百万，他的视频为什么这么火？他的模式能复制吗？,52,328,57w
