,title,answer_count,follower_count,detail_text
0,WSBK艾米莉亚罗马涅站，张雪机车获得第一回合的冠军，如何评价德比斯和张雪机车的表现？,160,278,1439w
1,如何评价智谱 6 月 13 日发布的 GLM5.2 模型？,69,326,926w
2,Lisa 世界杯歌曲因充斥炫富歌词和性感舞蹈被批低俗，50 万韩国网友请愿「换人」，如何看待此事？,169,329,545w
3,日本炸鸡店称一锅油反复用 66 年，从食品安全和健康角度看，这种做法存在哪些潜在风险？,310,631,472w
4,路虎揽胜极光 L 售价跌破 18 万，曾落地近 90 万，这说明了什么？,69,204,311w
5,加油站会在什么时候大批量的倒闭？,45,176,253w
6,谢苗长的也行，他的身手不比李连杰和吴京差，为何谢苗一直无法走向大红大紫？,75,104,197w
7,如何2026年中国企业全球影响力中米哈游排名第50名？,56,104,106w
8,孙继海说董路的少年队是马戏团的草台班子，那孙继海的青训实力如何？有拿到过欧洲比赛的冠军吗?,59,118,91w
9,吕秀才穷酸还自负，为啥郭芙蓉一个千金小姐能看上他？,53,102,91w
10,伊朗称伊美谅解备忘录不会在明天签署，当前重点是止战，此前巴总理称协议或在24小时内敲定，透露哪些信息？,39,74,91w
11,英格兰队大量训练装备在美国被盗，凯恩、贝林厄姆等人球鞋失踪，为啥会出现这种情况？对球队备战影响有多大？,144,289,90w
12,LPL2026 第二赛段败者组决赛 BLG 3:2 淘汰 WE 晋级季中赛，如何评价这场比赛？,43,48,90w
13,上海司机质疑未让行人被罚，称「你这样罚，我肯定不认」，交警回应「不需要你认」，如何评价此回应？,303,601,85w
14,普京宣布俄罗斯版「星链」要来了，称技术性能不逊于美国星链，在某些方面更胜一筹，俄版星链性能究竟如何？,87,176,84w
15,为什么谢娜开演唱会这么多人骂？同样的岳云鹏就没有？,190,256,82w
16,网传一大厂裁员后 bug 无人修复，靠虚假招聘骗修复方案，如何看待这一操作？,119,375,78w
17,SpaceX 巨额亏损却谋求万亿估值，如何看待其「浑身拧巴」的发展模式？,95,203,75w
18,全猿AI Coding会不会导致研发Leader或PM这种管理大量失业，因为不需要了？,35,98,71w
19,高考没考好人生真的完蛋了吗？,34,37,65w
