,title,answer_count,follower_count,detail_text
0,如何评价嫣然天使儿童医院欠款 2600 万后李亚鹏获八方支援，不到三天收获网友捐款 800 多万？,52,119,639w
1,白银逐步奔向100美元，供需矛盾无解，会像华尔街说的那样，奔向200美元，300美元吗？,67,296,295w
2,《西游记》中，二郎神劈山救母是一件多么感人的事情啊，为什么孙悟空拿这件事去嘲笑他？,111,228,268w
3,美军一架 F-35A 战斗机在日本近海消失，曾发出紧急情况7700 代码，具体是怎么回事？,78,233,238w
4,上海黑珍珠餐厅服务员不满顾客拍照需求，在朋友圈辱骂顾客被开除，消费者支付的「服务溢价」到底买了什么？,34,62,188w
5,加拿大总理卡尼宣布取消对华电车 100% 加税，将以优惠关税进口 4.9 万辆电动车，有何影响？,168,375,175w
6,很多人觉得如果郑中基专心做歌手就没陈奕迅啥事了是真的吗？,86,121,162w
7,税务部门曝光 2 起网络主播偷税案，三千万粉丝网红彭十六偷税 216.32万元，如何评价？,15,25,118w
8,中国式父母有时候有多窒息?,88,269,117w
9,蜗牛牙、田螺眼、蚂蚁腿、螃蟹血、苍蝇肺、乌龟的胡子……这些鬼东西哪种最好获取？哪种最难？,26,69,117w
10,女星吴佩慈婆婆在美国被捕，涉嫌违反美国移民法规则，她将承担哪些法律责任？,61,247,117w
11,如何看待IDC公布2025年中国智能手机市场出货量，华为、苹果、vivo位列前三？,92,183,116w
12,《剑星》金亨泰新年贺图引争议被骂，背后主要原因是什么？,38,81,106w
13,章泽天播客首秀被批提问苍白、对谈尴尬，若你是她团队工作人员，会从哪些方向重新设计她与刘嘉玲的这场对话？,75,144,98w
14,无座票乘客站一等座车厢被要求离开，12306 称无座票仅限二等车厢，越席乘车需补票，如何看待此规定？,69,120,97w
15,网传追觅员工怒怼 CEO 俞浩「药嗑多了」，起因是俞浩称要做到「百万亿美金生态」，有多大可能达成？,216,434,95w
16,古代那么多人抑郁不得志时写的文字（抑郁不得志文学）对后人到底有没有价值？,47,121,93w
17,火烈鸟为什么有红白两色，为什么按颜色分开站？,23,74,93w
18,如果一个人从 1 天文单位的高空掉下来，需要多长时间才能落到地上？,22,66,92w
19,有一种焦虑叫「手表说我没睡好」，为什么会出现这种焦虑情绪？该如何与自己的智能设备「和解」？,37,75,92w
