,title,answer_count,follower_count,detail_text
0,东北大学 6 名学生在内蒙古某矿厂参观学习中意外坠落溺亡，具体情况如何？,441,1136,2502w
1,如何看待《王者荣耀》七冠职业选手花海在钻石局 33 局仅赢下 8 局？,163,277,249w
2,现代汽车购入小米 SU7 并部署在总部和研究所，这背后的原因是什么？,116,304,249w
3,如何看待堂主 lee 成功挑战埼玉训练法 1000 天？,116,463,201w
4,国家发改委召开企业座谈会，提出推动整治内卷式竞争，释放了怎样的信号？可能带来哪些影响？,162,346,164w
5,「重庆姐弟坠亡案」涉事房产以 60 万元起拍价拍卖，目前无人报名，如果流拍，该房产会被怎样处理？,97,204,161w
6,游客求助运动相机被土拨鼠叼进洞，客服幽默回复「建议用铲子刨」，能刨出来吗？怎么才能找回运动相机？,37,130,131w
7,海南自贸港全岛封关12月18日启动，一线放开、二线管住、岛内自由，哪些行业首批受益？对消费者有何影响？,413,1429,127w
8,如何评价懂车帝近期发布的封闭高速辅助驾驶测试？,193,270,124w
9,中国激光反无人机系统打靶画面正式公开，有哪些信息值得关注？,74,279,109w
10,4 岁男童全麻拔乳牙身亡，涉事医生已停岗，可能是哪些环节出现了问题？院方需承担哪些责任？,164,413,106w
11,雅鲁藏布江下游水电工程开工我们普通人能在里面获得什么机遇呢？,27,50,104w
12,为什么刘邦、李渊统一天下只用了 7 年，而曹操统一北方却用了 34 年？差异在哪里？,505,3202,98w
13,如何评价电视剧《扫毒风暴》23-26 集？,19,25,86w
14,家长绑绷带纠正婴儿吃手，致其手指肿胀、部分坏死，婴儿为什么会吃手？有必要纠正吗？,29,44,84w
15,坦白地讲，你去哪里旅行后对这个地方「祛魅」了？,170,443,80w
16,继印尼后菲律宾也将对美国开放市场，如果整个东南亚都对美国零关税，会对全球经济带来哪些影响？,101,304,79w
17,为什么好多人执着于让孩子当兵？,36,77,67w
18,在单位上班，目前有一个很重要的职位空缺。我去找领导表达了想法，可领导委婉地拒绝了我。接下来我该怎么办？,15,21,67w
19,你觉得判定一款游戏“好玩”的依据是什么？,53,67,66w
