,title,answer_count,follower_count,detail_text
0,老人偷偷剃光孩子胎发，宝妈崩溃大哭，「不剃胎发易生病、剃胎发会让发质更好」这种习俗说法有科学依据吗？,208,407,325w
1,中国矿业大学拟收购 490 套房做学生宿舍，如何看待这一做法？如何确保学生顺利住进去、住得好？,98,326,285w
2,天文摄影师拍下人类坠入太阳图片，这是如何做到的？还能在什么位置跳跃可以实现？,33,271,219w
3,相比始祖鸟「喜马拉雅升龙」事件，「环保少女」用荧光追踪剂染绿威尼斯运河的危害，是更大还是更小？,80,247,214w
4,为什么我们穿的都是塑料？,98,320,162w
5,大学生理发被收 1 万元，理发店称所有项目明码标价，能作为免责理由吗？消费者面对这种情况该如何维权？,80,199,158w
6,如何看待阿里最新财报，闪购营销费用增加300多亿收入却仅增80多亿，核心电商持续被抖音和拼多多赶超？,94,446,135w
7,同事请下午茶没带你，说“不好意思，点的时候忘了你”，你会怎么回？,203,311,104w
8,杨过对父亲之死念念不忘，为什么对母亲穆念慈却不闻不问？,66,164,87w
9,近期流感高发，数据显示 99% 以上为甲流，有人说得了甲流「疼得每一寸都在受刑」，为啥感染甲流这么疼？,33,198,86w
10,各位眼中的捷克是个什么样的国家？,153,701,85w
11,看完电影《花束般的恋爱》你有什么体会?,286,689,80w
12,Faker 称 2025 年冠军皮肤将给到投票第一的加里奥，对此你有什么想说的？,18,37,77w
13,如何看待大学里那些像高中那样拼命读书的人？,280,1870,75w
14,如何评价《星布谷地》一测玩家可选择让娜洛保留这段「因你而在的故事」？,24,35,74w
15,四川美术学院和四川外国语大学为什么不更改校名中的“四川”二字？,23,63,72w
16,提到你的父亲你首先想起来的是什么？,34,53,69w
17,如何评价《超英派遣中心》的角色隐身女？,28,39,66w
18,有没有什么东西，被当传家宝代代流传，最后却被发现一点也不值钱?,238,767,59w
19,香港大埔火灾救援人员在楼内找到生还者，目前获救者情况如何？现场救援难度有多大？,36,186,59w
