,title,answer_count,follower_count,detail_text
0,如何评价任天堂新游戏机 Switch2 ？与第一代相比，有哪些亮点？,272,474,1513w
1,「甲亢哥」来华直播登上多国社媒榜单热门，为什么这种「体验」形成的反差能让外国人这么惊讶？,264,795,384w
2,如何看待乐道汽车总裁艾铁成宣布「下课」，乐道目前面临哪些困境？该如何破局？,90,206,334w
3,京东宣布达达员工今年升级至 19 薪，明年升级至 20 薪，这在业内处于什么水平？涨薪会带来哪些影响？,108,264,294w
4,真有人一松开油门就把脚放在刹车上吗？,3602,4109,265w
5,如何评价知名网络主播「甲亢哥」Speed 于4月2日在重庆的直播？,121,273,260w
6,前奥运冠军、著名田径运动员王军霞退役后首次参赛半马跑出 1 小时  35 分，你对该成绩有哪些评价？,52,149,255w
7,网友投诉在山姆买的莲雾中吃出蠕动活虫，客服称系正常情况，如何看待此事？,74,137,202w
8,如何看待大批洋垃圾企图入境，已被南京金陵海关截获，其中包含840件日本旧和服，为何会有人买这种旧和服？,27,49,187w
9,黄金价格会不会迎来暴跌？,54,181,171w
10,刚果河水量远超长江，为什么却连一座大型水电站都没有？,39,115,159w
11,4 月 2 日任天堂举行 NS2 直面会，除介绍新机 Switch 2 外，还有哪些信息值得关注？,98,150,159w
12,中国联通上线 iPhone eSIM 网站，我们离普及 esim 还有多远？目前存在哪些难点？,49,155,127w
13,两部门严打网上体育「饭圈」问题，严惩拉踩引战和攻击谩骂等行为，将对中国体育界带来哪些改变？,33,48,126w
14,比亚迪前 3 个月新能源汽车销量突破 100 万，这一数据意味着什么？背后有何推动因素？,19,50,126w
15,张雪峰公司2025届志愿填报服务开抢，售价约一万余元，上架20分钟多省份名额已售罄，如何看待这一现象？,23,29,113w
16,美国影视剧中出现过充满魅力的男性华人、华裔形象吗？,241,1338,105w
17,《乡村爱情》赵玉田扮演者吴云飞涉嫌卖假原切羊肉，带货厂家承认羊肉造假想拿钱平事，消费者该怎样维权？,22,51,91w
18,美国制裁 6 名中国官员，中方回应「必将采取有力措施坚决反制」，哪些信息值得关注？,87,276,85w
19,用你现在的英语水平翻译这句话「He is a zero」，该怎么翻译？,156,176,82w
