,title,answer_count,follower_count,detail_text
0,韩国军方称朝鲜炸毁部分朝韩间连接通路，朝方暂无回应，半岛局势何以陡然升级？事态将如何发展？,227,480,1101w
1,西安一小米 SU7 撞公交站台致 1 死 1 伤，警方称「司机避让电动车时操作不当」，责任该如何划分？,291,451,524w
2,深圳今年再现「日光盘」，332 套房 3 个半小时售罄，反映了什么？,125,209,314w
3,曝王楚钦决定退出全锦赛男团比赛，是真的吗？选择退赛的原因是什么？,82,128,246w
4,如何评价「县中尖子生流失、清北率和本科率下滑」？身陷极端应试怪圈的县中该如何自救？,45,115,127w
5,《死神》里碎蜂的能力是规则系吗？,27,27,90w
6,国足 18 强赛生死战对阵印尼，武磊归队、费南多受伤缺席，你对这场比赛有什么期待？对手实力如何？,43,47,90w
7,《黑神话：悟空》中蜘蛛精会变老，猪八戒为什么不会？,22,20,80w
8,如何评价刘学义、吴谨言主演的电视剧《春花焰》？,20,18,78w
9,如何看待赵明周鸿祎直播展示用荣耀Magic 7「一句话点咖啡」，这样的AI是什么水平？,109,193,75w
10,如果未来科技让望远镜继续发展，我们还能看到什么？,79,190,72w
11,一见钟情是否可靠？,34,43,66w
12,如果给你一个月的假期来一次公路旅行，你将如何规划？,43,74,65w
13,既然公路车穿锁鞋还要换脚踏，为什么不直接把脚踏做成鞋底模样？,27,27,63w
14,蜜蜂天天吃蜂蜜为什么不得糖尿病?,43,85,61w
15,如何看待西湖大学全职引进教学型教授，原美国贝勒医学院解剖教学中心主任张晓明，只教学，无科研考核指标？,23,40,59w
16,有哪本书或哪部电影可以作为打工人的「精神旅行指南」？,29,32,59w
17,安徽如果不叫安徽，还可以叫啥名字？,56,70,59w
18,当你上班很累的时候，你会选择做什么运动？,44,44,59w
19,2025 年国考 10 月 15 日起报名，有哪些注意事项？作为过来人你有哪些经验分享？,40,289,58w
