,title,answer_count,follower_count,detail_text
0,郭帆称为拍「球 3」调研了 1000 多个孩子，普遍的状态是「反奋斗、不想听鸡汤」，如何理解这种心态？,402,839,1017w
1,莫言、余华、叶兆言等人的孩子纷纷踏入文学圈，这些文二代的真实水平如何？真的名副其实吗？,219,438,435w
2,11 岁小孩总喊「上学累」，妈妈便想雇人带他送外卖体验生活，如何看待这种教育方式？能锻炼到孩子吗？,292,406,330w
3,妻子多次试管助孕后流产，丈夫仍坚持辅助生育，妻子提起离婚诉讼获法院支持，如何从法律角度解读？,49,80,179w
4,「内存一年涨四倍」，国产手机集体涨价，苹果至今按兵不动，是苹果供应链太强，还是在等一个更狠的涨价时机？,61,141,170w
5,美以袭击伊朗进入第 42 天，当前局势如何？哪些信息值得关注？,118,272,166w
6,为什么子女买的房子，一般都会把父母安排在次卧？,647,1000,162w
7,蔚来 ES9 发布会宣传了多个「技术之最」，其中哪些是真正顶尖的产品力，哪些只是噱头？,28,50,148w
8,TES 对战 WE 的比赛里，导播给「0-22」应援牌特写，TES 回应已举报，这对电竞直播有何影响？,101,118,125w
9,汉景帝请周亚夫吃饭时不给他筷子，这其中有什么玄机？,65,137,122w
10,伊朗最高领袖对和谈提出三点主张，包括将对霍尔木兹海峡的管理推进到「一个新阶段」，新阶段可能指什么？,82,168,119w
11,2026 年清明档票房创近十年新低，进口片与女性故事均未能「救市」，这意味着什么？,150,192,117w
12,广东人说他们吃猪肉都是吃新鲜的，怎么个新鲜法？,219,277,113w
13,如何评价2026年4月米哈游《原神》世界任务「山中好长日」（空之神殿）？,20,40,110w
14,《苏丹的游戏》一年免费更新三倍内容却迎来差评？作为买断制游戏，新内容免费却吃差评，是否有点多此一举？,24,51,109w
15,日本73岁工程师向中国车企投递简历，这份活到老干到老的劲头带来哪些触动？HR公开其简历侵犯隐私了吗？,238,699,106w
16,为什么这么多年导盲犬只有几百只？,41,43,101w
17,《王者荣耀世界》已正式公测，PC 端玩家体验怎么样？玩过的玩家如何评价这款游戏？,74,63,86w
18,2026 LCK 第二赛段 T1 0:2 不敌 GEN，如何评价这场比赛？,21,23,85w
19,如何评价网传近期西班牙以无锻炼价值为由取消了与国足的热身赛？,126,245,84w
