,title,answer_count,follower_count,detail_text
0,林俊杰自曝心脏出问题，每天靠药物控制，他的演艺生涯会受到影响吗？,71,223,389w
1,妻子 5 年向道士转账 94 万，丈夫找到该道士后，对方回应称是「自愿赠与」，这种情况钱还能要回吗？,340,903,325w
2,外卖补贴彻底疯狂，网友「一天三顿不超十元」，吃到要「出栏」，平台羊毛还能薅多久？撒钱能换来用户忠诚吗？,233,729,250w
3,景德镇瑶里古镇收门票致村民不满，村民纷纷指引游客逃票，为什么会这样？运营方收门票合法吗？,63,185,176w
4,2025年赴泰旅游人数跌破500万，中国人为什么不去泰国旅游了？,144,273,168w
5,如何评价 QQ 音乐「限制会员每日播放设备数量为 1」这个调整？,274,399,140w
6,9.9 元包邮的手机壳铅含量超标 30 倍，长期使用这种手机壳对人体会有哪些危害？,25,61,112w
7,宗馥莉遭「同父异母弟妹」起诉卷入 150 亿遗产纠纷，面临诸多挑战，宗馥莉现在最好的应对办法是什么？,32,75,103w
8,如何评价匈牙利总理的言论，欧洲已输掉俄乌冲突，却不敢承认？,61,89,101w
9,古代人如果弟弟中了状元，姐姐原先做小妾的，会有什么影响吗？,47,118,94w
10,午睡能作为晚上睡眠不足的补偿吗？,26,209,89w
11,1 岁幼儿被女子强搂亲吻，当晚发高烧确诊水痘，该女子的行为该承担法律责任吗？,21,29,84w
12,游客儿童手表遗忘在高铁上，环卫工高温下翻 8 吨垃圾帮其找回，怎样看待此事？你认为这算浪费人力吗？,2026,2788,81w
13,为什么小时候去计算机教室要穿鞋套？,777,2118,79w
14,如何评价陈佩斯自编自导自演电影《戏台》？,27,30,76w
15,如何看待猫眼预测《聊斋：兰若寺》票房仅1.38亿，创追光动画近几年最差成绩？,85,139,71w
16,职场上遇到什么样的领导需要尽量远离？,31,66,67w
17,高敏感人群如何自洽？,27,52,64w
18,海底捞门店服务员胸前佩戴打赏二维码被取消，为什么大家警惕、甚至反感小费文化，而美国却一直可以运行？,921,1527,58w
19,为什么英国没有一个能精确指明该国的单词？,40,144,58w
