,title,answer_count,follower_count,detail_text
0,2个人合伙做生意，一个全投钱，一个全出力，大概投了100w，应该怎么分才公平?,186,997,922w
1,家长打印 A0 尺寸超大版寒假试卷火了，如何评价这一做法？在提升学习兴趣上，家长们还做过哪些特别尝试？,69,164,446w
2,军人常服上的黄绳子究竟是什么？有什么意义？,30,140,177w
3,盒马误将水仙球当作食用百合卖致祖孙中毒送医，称「顾客误食也有一定责任」，是这样吗？法律上如何界定？,448,732,174w
4,张学友婉拒「四大天王」合体，称不想停留在过去，你如何看待？,48,76,171w
5,印度尼帕病毒疫情中提到的「生枣椰汁」成为「危险饮品」，它为什么会有传播病毒的风险？,18,80,169w
6,报道称大批中成药将退出市场，「尚不明确」进入倒计时，可能带来哪些影响？,118,316,166w
7,外媒称车王舒马赫滑雪重伤 12 年后已可坐轮椅活动，他经历了什么？他这种情况在医学上能恢复到什么程度？,18,61,162w
8,为什么很多人花大价钱装修新房子，最后效果出来还不如五星级酒店套房好看？,30,195,140w
9,徐彬将加盟英超狼队，如何看待这个转会？狼队为何会看中徐彬？会是未来大规模中国年轻球员登录欧洲的前兆吗？,26,37,120w
10,灵隐寺实行免票预约后 38 万人爽约，景区升级惩戒措施，如何看待此事？,102,266,116w
11,U23国足的防守一直做的不错，为何日本队只用了20分钟就打穿咱们国足的防线？,173,222,115w
12,外媒报道伊朗外长与美国特使以「非正式」方式互通消息，美伊关系是否会发生逆转？,51,103,113w
13,安踏体育以 15 亿欧元收购 PUMA SE 29% 股权，怎样解读此次收购？会对双方发展有哪些影响？,58,181,111w
14,多地推动「人情岗」「世袭岗」整治，国企「近亲繁殖」问题为啥难以根除？,48,100,110w
15,鳌太线那么危险，那线路上的寺庙怎么建的？,22,34,110w
16,光子靠什么动力瞬间达到光速？,59,148,102w
17,如何评价《神探狄仁杰》里的曾泰？,53,127,96w
18,欧盟正式通过全面禁止进口俄天然气法规，扎哈罗娃称「他们已经放弃了自由」，这对欧洲和俄经济有何影响？,23,42,93w
19,安东尼奥或将成为国奥主帅，两年后将挑战 40 年魔咒，这一人选有哪些考量？你看好吗？,17,26,90w
