,title,answer_count,follower_count,detail_text
0,湖北三名高中生赴西双版纳后失联，手机定位在境外，警方通报已立案侦查，如何看待此事？为我们带来哪些警示？,230,427,865w
1,姜文导演的电影《你行！你上！》7月16日点映，有没有去看的观众评价一下？,214,465,818w
2,孙颖莎教练邱贻可发长文回应网络谩骂和谣言，你怎么看？,161,181,467w
3,特斯拉官宣 Model Y L 金秋发布，新车有哪些亮点值得关注和讨论？为何在此时官宣新车？,71,196,325w
4,旅客在机场摆渡车内晕倒，家属砸窗通风，西宁机场通报为保证安全不能开门，怎样解读？有更好的处理方式吗？,101,185,292w
5,我国科学家已经成功将二氧化碳转化为蔗糖，这项技术的实现过程和原理是什么？,49,175,266w
6,V 社更新《CS2》饰品交易规则「可以撤销 7 天内的所有交易」此举将造成哪些影响？饰品市场会崩盘吗？,22,34,135w
7,蚊子真的能飞上十楼以上吗？十楼以上的蚊子是怎么进来的？,36,39,128w
8,吉利汽车与极氪签订合并协议，如何从商业角度解读这一交易？,16,30,124w
9,同是捕鱼吃的鸟，鸭嘴和尖嘴各有什么优缺点？,18,68,107w
10,如何评价比尔买断后 2 年 1100 万加盟快船？快船新赛季实力怎么样？,17,19,103w
11,如何看待「放下个人素质，享受缺德人生」这句话？这是一种人间清醒，还是自我麻痹的伪命题？,112,177,95w
12,战锤里面的机魂到底是个啥？,29,38,94w
13,无核的发达资本主义国家，都有哪些国家有了制造核武的能力？这些国家为何不制造核武？,50,80,83w
14,公司不景气，进行大裁员后，老板却提拔你，让你留下与公司共患难，许诺经营转好后分你股份，你会留下来吗？,31,46,74w
15,因为善良吃过很多亏，还要继续善良吗？,109,120,73w
16,有没有一款香水是「青皮橘子」剥开的味道？,28,143,59w
17,中国女篮 85:51 击败新西兰女篮，三战全胜晋级亚洲杯半决赛，如何看待这场比赛和张子宇的发挥？,38,79,57w
18,提离职后，领导秒同意后挽留，其他领导也挽留，但我更加迫不及待想离职，我现在该怎么办？,90,207,56w
19,「运动瘦」和「饿瘦」的区别在哪儿？,66,232,52w
