,title,answer_count,follower_count,detail_text
0,豆包预计 6 月下旬正式收费，并于 Force 大会上更新相关功能，收费会对用户造成哪些影响？,731,1295,876w
1,零跑月交付破8万，小鹏、小米、理想、蔚来超3万，5月新能源渗透率预计升至62.5%，燃油车还有机会吗？,73,140,386w
2,大厂又曝断指计划，年薪三倍挖人后试用期解雇，暴露出了哪些问题？如何避免掉入跳槽陷阱？,278,986,363w
3,为什么很多人在快餐店用餐后，餐盘都不收拾就离开呢？,166,156,154w
4,游客嫌潮汕火锅太淡欲写 5000 字差评，店家称已吃七成无奈免单，消费者诉求合理吗？店家应该负责吗？,68,90,140w
5,河南矿山「最爱发钱」老板宣布「每人一千，全部带薪回家收麦」，要求不能克扣农机手工钱，如何看待这一做法？,62,161,126w
6,媒体曝光集采价百元一盒的药，药店竟卖 3960 元，集采药为何卖出如此高价？合法吗？,47,197,121w
7,奥数金牌得主从北大退学称「我是普通人」，是何原因让他做出此选择？,83,434,121w
8,如何看待 2026 年 6 月 11 日《火遮眼》排片占比 97% ，《阿嬷》能否应对“无米之炊”？,49,96,120w
9,电影《楚门的世界》结尾，楚门推开那扇门之后会怎样？他是真的获得自由，还是进入了更大的「楚门秀」？,61,116,113w
10,为什么常规赛1-13的WE，在季后赛接连赢下BLG与AL挺进胜者组决赛，他们最大的进步在哪里？,16,16,105w
11,《还珠格格》中小燕子、紫薇、永琪，这三个孩子，乾隆最疼爱谁？,38,62,93w
12,天涯论坛真的有那么厉害么?,322,984,93w
13,国足U20为什么突然就行了呢？,28,53,92w
14,人为什么会对那些高强度、甚至带着痛感的运动产生持续投入？,34,64,91w
15,《剑雨》电影中，一代侠僧陆竹是不是完胜转轮王？他发现辟水剑法中的破绽只是细雨的吗？,116,222,89w
16,从张水华不惜跖骨骨折带伤跑半马可以看出，国内业余跑者职业化发展中还有哪些问题？,30,43,85w
17,如何评价 Surface Laptop Ultra？,24,45,75w
18,美国多地传出巨响，初判系流星解体释放约 300 吨TNT能量所致，如何理解这一量级？可能带来哪些影响？,47,169,73w
19,他们懂茶的说冲茶不应该用刚烧开的水，而是什么 80 度、85 度、90 度，这区别大吗？,37,44,70w
