,title,answer_count,follower_count,detail_text
0,网传大连理工某学院领导连续两年卧底招生群，挑拨南开和天大的关系，真的吗？这种「招生小动作」普遍吗？,81,361,661w
1,如何评价赛力斯 2026 年上半年预计亏损 15-18 亿？为什么销量不低却依然巨亏？,551,1130,420w
2,浙江一住户为防台风用「米」字胶带加固窗户，却成为全楼唯一一户碎玻璃的，为啥会这样？「米」字封窗有用吗？,42,127,352w
3,为什么世界杯淘汰的球队基本上都是立刻就回国了？可不可以看完所有比赛后再离开？,69,131,282w
4,阿根廷向国际足联申请，半决赛想穿客场深蓝色队服，这种配色的球衣什么典故，对球队能有什么影响么？,41,87,245w
5,管泽元 2026 季中赛后发文谈《英雄联盟》双败赛制最大争议「胜者组冠军少一条命」对此你有什么解法吗？,363,376,225w
6,受「巴威」影响沈阳突降暴雨，全市实行紧急避险措施，你那里情况怎么样？雨大吗？,292,633,201w
7,公司说全员降薪20%，不接受就走人。第二天有同事没有来，公司人事却联系，说让休息一天后复岗，为什么？,58,191,189w
8,为什么江苏本科提前批投档线，中国人民公安大学只比清华大学低三分？,71,248,177w
9,阿根廷有机会夺冠吗？,64,96,139w
10,曝具俊晔拟推翻放弃遗产声明，准备争夺大S儿女继承的2/3遗产，如何看待这一消息？从法律上看他能如愿吗？,219,475,127w
11,《南海仲裁案裁决新批驳》报告发布，释放哪些信号？,23,57,114w
12,以业内人视角评价一下《凡人修仙传》 177-182集问题出在哪里？,29,40,108w
13,周星驰电影《功夫女足》次日票房 2.39 亿，首周票房 5 亿，预测将破20亿甚至25亿，希望有多大？,61,75,102w
14,如何看待「松弛派对」走红后被网友吐槽「紧绷的松弛」？为啥大家从追捧松弛感到如今厌恶假松弛？,25,46,99w
15,《八仙！》开点映了，看完的朋友来说说，如何评价这部电影？,144,186,95w
16,两位院士感慨「现在是基础研究最好的时代」，你认为这一判断是基于哪些考量？,35,60,92w
17,认知极高的人和认知低的人有什么差别?,212,677,77w
18,售价1.25万的YSL男士PVC透明皮鞋遭吐槽「脚臭可视化」，如何看待这一设计？这种材料会加重脚臭吗？,113,260,76w
19,你觉得《功夫女足》够「周星驰」吗？,18,18,75w
