,title,answer_count,follower_count,detail_text
0,哈里斯在拜登退选后开始竞选活动，最新民调显示其以 2 个百分点优势领先特朗普，哈里斯竞选前景如何？,693,1090,1230w
1,如何看待 985 学霸留学花 30 万回国后起薪仅 5500 元？有哪些问题值得注意？,642,1147,553w
2,小米汽车 7 月第 3 周交付 1500 辆，已连续两周销量下滑，主要受到哪些因素影响？后面会好转吗？,104,168,244w
3,中国凉席火到法国，外贸订单同比上涨达 120%，为什么中国凉席这么火？还有哪些中国「神器」火到国外？,238,550,183w
4,如何看待国产视频大模型可灵全面开放内测，海外网友也可以直接使用了？国内外视频大模型目前发展情况如何？,71,147,123w
5,女子称包吃包住的工作实则是招聘「情人」，求职者应如何有效避免招聘陷阱？平台应如何加强监管招聘欺诈行为？,18,27,83w
6,一年级孩子总是对嘴，除了打骂还能怎么教育？,33,57,75w
7,作为职场新人，如何与忙碌的领导进行高效沟通，确保重要信息得到及时传达？,16,24,68w
8,飞花令挑战｜你会如何创作包含「家」字的诗句？,29,36,68w
9,《渔家傲·秋思》也很豪放，为什么通常认为苏轼开创了豪放派？,35,35,65w
10,大家心目中古装剧中最帅的男明星是谁？,83,85,63w
11,在马来西亚留学的优势有哪些？,56,58,59w
12,2024 年北航招生遭遇「滑铁卢」了吗？,80,221,59w
13,如何看待第 16 次参加高考的唐尚珺被华南师范信息工程专业录取？他会去报道上学吗？,123,187,58w
14,7 月 24 日沪指跌破 2900 点，刷新近 5 个月新低，如何看待今日 A 股市场行情？,363,462,57w
15,男子被流浪猫绊倒投喂者赔 24 万元案再审宣判，公司承担 80%，投喂者 20%，如何看待这一判决？,143,311,57w
16,美剧中的外国人一顿饭只吃了个三明治就行了，他们饭量真的那么小吗？,1349,5799,57w
17,你对米哈游刚过审的新作《星布谷地》有何期待？,52,60,55w
18,想搞钱，有什么副业推荐？,242,524,54w
19,如何评价《一人之下》漫画680话情报？,13,20,53w
