,title,answer_count,follower_count,detail_text
0,动画《秦时明月》怎么了，为什么断更这么久？官方是不做了吗？,134,322,1532w
1,美国众议院将投票表决「禁止大疆和道通两家中企在美国销售新无人机」，如何解读美方意图？,568,1157,1035w
2,如果一个人快要饿死，一杯冰可乐和一个热乎的汉堡哪个更能救命？,150,301,430w
3,如何看待谷歌推出的 Willow 量子芯片，号称解决了量子计算三十多年来的难题?,61,258,267w
4,苏州一地实行「作业熔断机制」，让孩子到点停止作业及时就寝，对学生学习有什么影响？能否解决学业负担问题？,46,74,113w
5,叙利亚过渡政府正式接管权力，未来局势能否「由乱向治」？「后阿萨德时代」的叙利亚政治转型前景如何？,24,34,108w
6,网友爆料济南大学超市泡面涨到 10 元，挤走卖 3.5 元食堂大叔，如何看待这场风波？怎么解决比较好？,57,94,87w
7,韩国前国防部长官金龙显企图在狱中自杀，他为何会有如此举动？若被定罪他将面临什么？,128,376,76w
8,国家卫健委数据显示，我国 90%左右老年人居家养老，背后原因是什么？目前养老困境主要有哪些？,158,385,71w
9,宋佳与张桂梅老师身形和外貌差距比较大，为什么宋佳饰演的张桂梅却给人感觉很还原、真实？,76,160,68w
10,广电总局出手管理 AI「魔改」视频，相关视频以假乱真、为博流量亵渎经典，AI「魔改」的边界在哪？,31,39,67w
11,为什么苹果手表会吸在高铁玻璃上？要怎么才能无损取下？,33,115,66w
12,为什么晴雯和袭人不能一起给贾宝玉当姨娘？一定只能选一个？,17,16,66w
13,每天吃半斤牛肉，连续吃一年体质会不会有变化？,587,2751,56w
14,练武之人的身体会越练越差吗？,30,57,52w
15,银行年末密集发售大额存单，「2」字头存款利率再现，这波利率上调能延续多久？,16,42,51w
16,如何评价小米新款SUV小米YU7采用隐藏式门把手？,49,84,51w
17,人这一生必须要「被爱」吗？如果没有一个人爱我，我该怎样面对？,26,63,51w
18,五个人可以打王者，四个人可以玩吃鸡，三个人可以斗地主，两个人可以谈恋爱，那么一个人可以干什么？,778,858,50w
19,大三女生决定不考研后已体验十几种工作，存款上万元，「不考研」会成为大学生的新常态、新趋势吗？,549,1203,49w
