,title,answer_count,follower_count,detail_text
0,如何评价北航 90 后副教授兼科技治理中心副主任何静？,79,232,456w
1,「鸡排哥」国庆出摊累到嘴唇发黑、说不出话，当流量涌向一个普通人，怎样的支持才是可持续的？,26,47,272w
2,国庆高速路充电桩迎「排队叫号」模式，有人排队 3 小时，怎样才能解决这一困境？你开车出行还顺利吗？,236,454,165w
3,南京长江大桥是否阻碍了长江航运的发展？,91,1055,165w
4,美国联邦政府时隔近七年再次停摆，约75万雇员停薪，公共服务停滞，游客吃闭门羹，此次危机与以往有何不同？,37,89,161w
5,山东威海一车主称，他的小米汽车突然自己开走了，可能发生了什么?,526,1062,157w
6,G3754 次列车因买短乘长超员临停，列车员清了一部分人下车，怎样避免这种情况？高铁超员有多危险？,78,206,157w
7,韩国举行大规模阅兵式，机器狗、无人机等亮相，李在明称明年将大幅提高军费，收回作战指挥权，如何解读？,151,405,157w
8,如何看待清华回来参加RoboMaster?,21,70,157w
9,如果你是教练，带着一群15岁的少年打比赛，对方中场核心是个改年龄的17岁少年，你有没有办法对付他们？,26,37,109w
10,哥伦比亚驱逐以色列全部外交人员，发生了什么？可能产生哪些影响？,27,100,108w
11,如何看待华为最新发布的昇腾系列超节点算力，是超越英伟达了吗？和阿里的平头哥算力芯片比如何？,21,49,108w
12,怎样看待贵州 2 亿烂尾楼「天下第一水司楼」被改成酒店，国庆多种房型已订满？它有哪些吸引人的地方？,215,800,107w
13,有哪些一不小心就犯罪了的案例？,250,3594,92w
14,围棋天才申真谞冠军数量会不会超越柯洁的八冠？,22,37,81w
15,氢弹技术这么保密，能接触的人很少，会不会已经失传了？,45,184,80w
16,"为什么二手车贩子都要求原版原漆，真的有人能做到开车7,8年一点漆都没蹭掉么？",120,373,80w
17,从自身安全和「不惊扰」原则出发，户外和旅行活动中如何保持与野生动物的距离？,35,45,77w
18,走路的时候看到陌生人不敢直视要不然就是低头怎么办？,40,61,71w
19,国庆假期中，回复工作消息的底线是什么？已读不回、选择性回复还是有消息必回？,46,83,71w
