,title,answer_count,follower_count,detail_text
0,美国海关报告关税系统出现故障，暂未征收关税，具体情况如何？这说明什么？,899,2047,5337w
1,何同学言论引争议，称拒绝网约车司机要好评，是克服「讨好型人格」的锻炼方式，如何看待这一言论？,351,461,1531w
2,商务部推进内外贸一体化政策，京东、盒马、永辉等多家零售巨头将帮扶外贸企业扩宽内销渠道，会带来哪些变化？,352,806,808w
3,中办、国办印发意见，将离校未就业毕业生纳入低保，此举对高校毕业生来说有何意义？能否有效缓解就业压力？,383,1188,579w
4,外太空掉下来一块黄金陨石正好落在我的手上，请问它是我的还是国家的？,269,362,361w
5,美方加征关税越来越离谱，做外贸订单的小企业该怎么活下去，还能进一步降低成本么？,155,285,347w
6,内蒙古、宁夏、甘肃等北方多地出现大风及强沙尘天气，你家那里目前怎么样了？,115,184,340w
7,假如电鳗灭绝了，科学家能否通过化石知道他会放电？,56,259,333w
8,怎么跟三岁半的女儿解释爸爸在杀鱼？,53,69,297w
9,为什么潘金莲一定要选择杀掉武大郎，而不是选择其他方式离开他？,238,416,210w
10,网传火化时遗体会突然坐起来或会「猛地动一下」，这是真的吗？遗体在火化过程中会发生什么？,42,112,197w
11,我国发现提纯度超 99.995% 高纯石英矿，这个纯度代表着什么？将对哪些行业产生重要影响？,25,135,163w
12,为什么面包店做出来的面包那么香，而自己用面包机做的就不香呢？,183,1745,145w
13,24-25赛季NBA常规赛火箭 109:140 湖人，如何评价这场比赛？,22,24,141w
14,如何评价第十六届「蓝桥杯」全国软件和信息技术专业人才大赛?,28,60,116w
15,如何评价「浪姐 6」《乘风 2025》二公舞台（第四期）？,16,22,108w
16,如何评价《黑镜》第七季？,23,52,98w
17,香港演员谷峰去世，曾出演《鹿鼎记》，演过洪七公等经典角色，你对他有哪些印象？,29,84,91w
18,月薪1万，离家近，朝九晚五和月薪2万，每周只能回家一趟，你会怎么选？,72,85,88w
19,中方决定对美再加征 41% 关税至 125%，并声明若美后续继续加征，中方将不予理会，释放了什么信号？,3920,7602,86w
