,title,answer_count,follower_count,detail_text
0,胖东来电影院观影不满意可半价退款，影片结束后二十分钟内均可办理，如何看待这一做法？能推广到其他影院吗？,111,237,456w
1,网传少林寺的和尚开始辞职了，以后的少林寺会成为真正的修行之地么？,275,588,356w
2,《南京照相馆》票房预测已经连续4天40亿+，我以为会上到50亿+，结果回落到30亿+，这为什么？,174,206,342w
3,如何评价曾经的QQ音乐三巨头许嵩、汪苏泷、徐良他们的才华和现在的发展？,36,69,143w
4,电影《浪浪山小妖怪》最后四小只为什么能打过黄眉，合理吗？,72,117,135w
5,广西防城港「亮证女」侯某某被行政拘留 5 日，有哪些警示意义？,260,432,130w
6,路边摆象棋残局的，真的不怕遇到象棋高手吗？,164,301,125w
7,关晓彤带火的减肥「蔬菜三明治」「低卡彩椒碗」是智商税吗？只在「吃」上节制真能减肥吗？,95,189,116w
8,为什么姜文新作《你行你上》延续了他的隐喻风格却遇冷？是观众口味变了吗？,207,332,113w
9,ChatGPT 周活跃用户将达 7 亿，较去年增长 4 倍，为何没有其他大模型能撼动其地位？,46,162,111w
10,小朋友高铁上被列车员发试卷一秒静音，如何看待列车员这一做法？是否值得推广？,53,115,104w
11,网友称蜜雪冰城冰淇淋融化速度快，真的是这样吗？冰淇淋融化速度除了温度还和哪些因素有关？,60,102,97w
12,问界 M8 纯电将首发电池延寿技术，这是什么黑科技？这技术能给新能源电池寿命带来多大突破？,33,51,96w
13,为什么《南京照相馆》的英文片名翻译成 Dead to Rights？你觉得这个翻译怎么样？,23,37,88w
14,《大明王朝1566》严嵩即将倒台的前夜徐阶为什么要去拜访严嵩？他是出于什么目的？,21,94,83w
15,研究称每天 1 杯无糖饮料患糖尿病风险增 38%，有哪些科学依据？无糖饮料还会带来哪些健康风险？,267,716,83w
16,女子赡养舅舅 28 年获赠房产，亲女儿不服争房产败诉，二审法院终审支持遗嘱效力，如何从法律角度解读？,23,45,82w
17,为什么家猫可以接受人类作为家庭成员，但大型猫科动物却无法被真正「家养」？,15,26,78w
18,如何评价《原神》5.8的新一期「幽境危战」活动？,22,20,75w
19,在职场中，领导的意见是错误的，但是领导就让这样做，员工应该怎么办？,44,67,71w
