,title,answer_count,follower_count,detail_text
0,国乒、国羽、中国体操队被困名古屋机场，现场只提供水无食品，为什么会这样？暴露出亚运会组织方的哪些问题？,402,677,1247w
1,张一鸣身家突破 1050 亿美元首次成亚洲首富，如何评价其商业成就？,205,612,588w
2,学生提议保障宵夜，食堂留言板反问「能考到年级前一百名吗」引不满，为啥大家反感该回应？学生诉求合理吗？,348,473,383w
3,广电总局表示，将机顶盒功能以软件形态内置于电视机，会对行业带来哪些变化？能解决看电视麻烦的问题吗？,125,182,221w
4,重庆 2 岁幼童坠亡，母亲称父亲独自留娃遛狗，独留幼童，父母监护责任如何界定？,62,78,160w
5,百度搜索为什么没落了？,438,703,157w
6,为什么很多小说或电视剧里都是镇北侯，怎么没有镇南侯？,186,260,155w
7,为什么《泰坦尼克号》里要强行给男二卡尔安排个大萧条期间破产自杀的结局？,462,1012,153w
8,华为昇腾 960 超节点正式发布，新款AI芯片昇腾960DT将提前至明年Q1发布，哪些信息值得关注？,33,104,152w
9,问一下大家，总层24，只剩18楼和5楼，选哪个比较好？,205,286,147w
10,亚运女子板球1/4决赛场地积水取消，中国队世界排名低于对手被判负，一场未打结束亚运征程，这规则合理吗？,95,157,142w
11,一照相馆设体重要求，仅接受 120 斤以下客户预订，因 「部分顾客常要求过度修图」，如何看待这一规定？,25,35,112w
12,DeepSeek 算子负责人发文《我不得不把才华埋葬在昨天》，是在反击 Anthropic 吗？,50,228,111w
13,一样的父母一样的教，大儿子考上好大学，小儿子却染了黄头发，为什么会有这么大差别？,51,65,106w
14,为什么「翻篇是人生最重要的能力之一」？面对不愿放下的过往，人们该如何自处？,59,93,103w
15,4 月被击落美军官首次讲述 50 小时惊险获救经历，如何评价美军动员 5000 人参与救援行动？,69,167,101w
16,亚运会女足小组赛，乌兹别克斯坦女足1-1 中国女足，如何评价本场比赛？,23,24,100w
17,不懂书法的人怎么分辨一副作品的好坏？,16,53,96w
18,有哪些演员让你觉得第一眼惊为天人，后面觉得很普通，甚至怪怪的？,49,158,92w
19,怎么看待匿名模型 Union Alpha  ，它会是什么模型？,15,41,87w
