,title,answer_count,follower_count,detail_text
0,韩国队无缘晋级 2026 年世界杯淘汰赛，小组赛出局最大的问题是什么？谁该负责？,326,464,1990w
1,葡萄牙 0-0 战平哥伦比亚，位居 K 组第 2 名出线，如何评价本场比赛？,172,217,945w
2,如何看待奔驰将取消德国9万名员工年终奖，并计划延长工作时间且不支付补偿性报酬？奔驰当下处于什么境况？,186,409,603w
3,为什么成龙拍了好几部扑街烂片，依旧新片不断；而周星驰在《新喜剧之王》后，就七年没有新片上映?,69,127,276w
4,美国海军陆战队接收首批「无雷达」F-35，没有雷达在现代战争中意味着什么？,80,124,235w
5,网友称千万别买路边切好的半个西瓜，是细菌「培养皿」，真是这样吗？鲜切西瓜有什么健康隐患？,32,89,207w
6,北大哲学系主任程乐松的毕业致辞为什么火了？给你带来了哪些触动？,59,340,199w
7,孙尚香被骗回东吴之后，为什么不再返回到刘备身边了？,113,234,193w
8,神剧情！阿尔及利亚 3-3 奥地利携手出线，卡拉季奇绝平，如何评价本场比赛？,105,108,187w
9,有清北的实力却只考了大专，在大学怎么平衡心态？,550,576,172w
10,委内瑞拉发生百年最强地震造成 1430 人遇难，中国公民遇难人数升至 8 人，本次灾害为何破坏力巨大？,54,176,122w
11,英格兰 2-0 击败巴拿马，小组头名出线，凯恩独享英格兰队史世界杯射手王，如何评价本场比赛？,23,49,119w
12,克罗地亚 2-1 加纳，小组第二出线，如何评价本场比赛？,16,22,116w
13,人大博士肄业宅家六年靠父母供养，曾确诊焦虑症，为什么会出现这种情况？反映了哪些问题？,18,60,115w
14,中国「避暑神器」美的 PortaSplit 空调有什么特别？为什么能在欧洲卖爆？,85,288,115w
15,央视曝光高考志愿填报咨询陷阱，资质造假、照着AI念，高考志愿咨询服务是智商税吗？,49,80,114w
16,什么事情让你意识到这个剧组原来真没钱了？,736,6327,113w
17,大量外来词汇涌入中文，这会威胁到汉语的纯洁性吗？,60,76,113w
18,山东一动物园将小狗染成「熊猫犬」展出，园方回应染色剂合规且无风险，真的对动物无害吗？为啥用狗扮演熊猫？,25,41,113w
19,报道称苹果游说美国政府希望获批采购长鑫存储内存芯片，成功概率有多大？国产芯片打入苹果高端机型难点在哪？,89,337,112w
