,title,answer_count,follower_count,detail_text
0,警方通报全红婵遭网暴案，群主徐某变换昵称多次发表侮辱言论，被行拘十日并处罚款，此事件有哪些警示意义？,238,391,438w
1,女儿动用「人脉」，用玩偶凑满一桌为爸爸庆生，爸爸笑称「高朋满座，胜友如云」，家长的捧场对孩子有多重要？,104,390,297w
2,小米食堂发布「小米」冰激凌，有标准版、Pro 版、Max 版三种版本，怎样看待小米把产品思维刻进日常？,65,120,174w
3,《王者荣耀世界》已正式公测，PC 端玩家体验怎么样？玩过的玩家如何评价这款游戏？,507,663,163w
4,如何评价 DiskGenius 这款软件？,217,1372,153w
5,美以袭击伊朗进入第 42 天，当前局势如何？哪些信息值得关注？,216,576,139w
6,媒体称 NASA 发布有史以来「最清晰的月球照片」，是真的吗？有哪些细节值得关注？,35,109,124w
7,外交部回应日本「降级」日中关系，表示日方应以实际行动维护中日关系政治基础，如何看待日本这一举动？,44,78,115w
8,体验过《王者荣耀世界》公测版本后，你觉得它的游戏品质属于什么水平？符合你的预期吗？,34,42,105w
9,意大利世界排名第 12 却无缘世界杯，这反映出足球预选赛制度的哪些问题？,50,69,92w
10,伊朗最高领袖对和谈提出三点主张，包括将对霍尔木兹海峡的管理推进到「一个新阶段」，新阶段可能指什么？,186,446,84w
11,普京宣布东正教复活节停火 32 小时，乌方表示跟进，这一节日对双方有多重要？可能成为双方和谈的契机吗？,31,65,80w
12,「内存一年涨四倍」，国产手机集体涨价，苹果至今按兵不动，是苹果供应链太强，还是在等一个更狠的涨价时机？,138,408,76w
13,怎么才能看出来孩子是不是读书的料？,29,106,73w
14,伊朗议长将率团与美国谈判，美方由副总统万斯率团，谈判主要有哪些议题？最终决定权是否仍在最高领袖手中？,47,115,71w
15,美国的宽带具体是如何收费？,26,87,69w
16,为什么中餐不介意食物上桌后的二次处理?,27,30,69w
17,如何评价2026年4月米哈游《崩坏：星穹铁道》4.2版本前瞻直播「如是，众生欢笑不已」前瞻特别节目？,55,54,66w
18,以你现在的情况，突然给你100万是先买车还是先买房？,125,142,58w
19,《王者荣耀世界》体验怎么样？值得玩吗？,37,48,58w
