,title,answer_count,follower_count,detail_text
0,武汉一地铁线疑因钉子户改线，花 5 亿拆迁一半后复建两栋楼，暴露出城市规划哪些困境？事件背后谁之过？,323,930,993w
1,快手电商宣布「废止退款不退货规则」，如何看待这一调整？会是电商新趋势吗？,85,207,466w
2,俄罗斯卢布崩了，突然大幅度贬值，发生了什么？为什么俄罗斯卢布突然崩盘下跌超 8.5%？,84,271,362w
3,如何评价《一人之下》漫画第696（735）话？,19,25,78w
4,据说go和c#的开发者都说自己比较节省内存，你们认为呢？,26,53,76w
5,幼儿园禁止给宝宝带药，但是医生要求一天三次吃药，我该怎么办？,67,71,74w
6,电影《封神第二部：战火西岐》定档 2025 大年初一，你对该电影的上映有哪些期待？,475,595,60w
7,鱼类要多久才能进化到知道渔线上吊着一块肉其实是一个陷阱？,1359,3275,58w
8,胖东来今年销售额已超 146 亿元，日均营业额 5172 万元，如何评价该业绩？,229,589,55w
9,国足对阵日本冲场球迷被行政拘留 10 日，球迷冲场会对比赛有多大影响？该如何规范？,19,48,52w
10,松赞干布去世后，文成公主为何宁愿寡居三十余年也不回到唐朝？,216,647,51w
11,职场有一种现象「迟到一分钟，批评或者罚你款，但是昨天加班了两个小时，领导却装作没看见」，你怎么看？,161,392,50w
12,林黛玉为什么支持贾宝玉厌恶科举？,29,59,49w
13,多数清皇陵都被盗，墓穴中皇帝的遗体哪去了？,22,149,44w
14,为什么云上五骁相识几十年，共患难了的关系会以悲剧收场？,29,64,32w
15,如何看待字节跳动起诉前实习生田某某篡改代码攻击公司内部模型训练，并索赔800万，要求公开赔礼道歉？,516,1795,30w
16,文字是文学的载体形式，文化和美融入文字得以体现。外国文学经翻译后再阅读的价值在哪里呢？,31,67,26w
17,如果生命可以重来，你是否还愿意选择眼下的家庭？,125,187,22w
18,如何看待《崩坏：星穹铁道》走近星穹——「星期日：今天怎么才周三！」？,28,39,18w
19,如何看待FAKER在11月26号晚上直播中复盘T1 VS BLG 第五局中称看到狐狸出金身就知道赢？,169,264,18w
