,title,answer_count,follower_count,detail_text
0,特朗普与普京会晤未达成任何协议，如何解读此次会晤？将对国际局势带来哪些影响？,668,1602,2744w
1,官方通报整改北京协和医学院4+4试点班，严控报考条件，毕业生开展住培，论文答辩后将再查重，有何影响？,273,630,1367w
2,《浪浪山小妖怪》总票房已突破 8.07 亿，创中国影史二维动画票房新高，你预测这部电影票房能到多少？,223,347,306w
3,特朗普迎接普京，地面停 F-22 战机，天上飞 B-2 轰炸机和 F-35 战机，这些战机实力如何？,71,169,301w
4,如何看待《凡人修仙传》最新一集韩立结婴由于观看人数太多导致 B 站崩溃?,110,145,281w
5,6 岁男童被邻居带去替女孩打疫苗，倒查发现半年前也打过，警方已立案，卫生服务中心及邻居应承担哪些责任？,90,194,232w
6,为什么说中岛美雪养活了大半个华语音乐圈?,186,1547,229w
7,蓝箭朱雀二号 E 遥三运载火箭发射失利，民营航天何去何从？,64,122,198w
8,企业加班通知走红，涨薪 25%、发 800 补贴，清洁阿姨帮看娃，如何看待此事？是否存在潜在违法风险？,70,127,163w
9,如何看待吉利汽车上半年销量增长 47% 的同时利润反而下滑 14%？,47,125,162w
10,如何看待脱口秀演员小北在《喜剧之王单口季》吐槽「明星抑郁症不挂号，挂热搜」？,90,183,155w
11,特斯拉 FSD 演示视频展示 7 小时 0 接管的长途行驶，这会对自动驾驶行业的竞争格局带来怎样冲击？,90,160,154w
12,昨天领导把我训了一顿，说我不能只管自己那一亩三分地，完成自己的工作以后，要主动帮助同事，我怎么办？,724,1301,153w
13,为什么在黄飞鸿系列电影里，义和团都是作为反面角色出现的？,287,647,147w
14,为什么现在的大学生都不太想当科学家了？,607,1091,136w
15,苏州「越野跑大神」误食毒蘑菇去世，知情人称中毒很深、全身发黑，误食毒蘑菇发现异常后如何正确就医？,16,38,116w
16,为什么动漫里面的衣服那么好看，现实中没有人设计成那种呢？,679,2352,106w
17,7 月非银存款激增 2.14 万亿，居民存款减少 1.11 万亿，减少的存款去哪了？反映了什么趋势？,17,50,102w
18,2025 世界人形机器人运动会，包括宇树在内的 16 国 280 支队伍参赛，有哪些看点？,17,35,100w
19,《浪浪山小妖怪》中，为什么黄眉怪没有被怪罪，反而得到两件新的宝物？,18,16,99w
