,title,answer_count,follower_count,detail_text
0,如何看待 94 岁巴菲特公布后事安排，称将捐赠股份，只留 0.5% 个人财富给三个孩子？,473,940,596w
1,11 月 25 日，广州有新房得房率近 140%，这意味着什么？,40,136,160w
2,为什么华为mate70系列不是主流的屏下超声波指纹解锁，而是全系侧边指纹解锁？,71,103,138w
3,优衣库创始人在接受采访时明确表示，优衣库不使用来自中国新疆地区的棉花，会对中国市场造成哪些影响？,990,1568,123w
4,美国国务院将赴华旅行提醒由三级降为二级，移除「D」字标注，出于哪些考虑？释放了什么信号？,79,378,107w
5,如何看待柳井正表态：要在中国扩大门店数量到3000家？,32,42,96w
6,如何评价 2024 年法考主观题？,47,100,74w
7,为什么《英雄联盟》里没有AD帽子？,111,132,56w
8,胖东来养活了超 300 个代购账号，有的一个月卖近 250 万，对品牌形象有何影响？商业角度如何解读？,82,262,54w
9,辽宁沈阳将迎接在韩中国人民志愿军烈士遗骸回国，志愿军烈士遗骸迎回仪式的社会反响如何？,25,44,53w
10,既然无人机群无法拦截，那么未来战争还需要航母吗？,39,73,53w
11,江苏一甜品店商标「奥莉花」被指侵权「奥利奥」，被裁定商标无效，这一裁定结果是否合理？,81,175,51w
12,为什么要在奶牛身上挖一个洞？,193,775,48w
13,如何看待 27 岁清华博士毕业生任上海交大人工智能学院助理教授、博导，他在人工智能领域有哪些研究成果？,50,362,45w
14,红米K80把这个系列的热度推向了又一高峰，甚至一度盖过了大哥小米15，为什么？,62,137,45w
15,在 2024 的养娃生活中，你遇到了哪些新的挑战？做了哪些在你看来非常重要的决定？,15,75,44w
16,如果三国人物全员二周目，故事会发生什么改变？,27,53,41w
17,如何看待荣耀 Magic7 系列手机定价 4499 元起，在今年的新旗舰中竞争力如何？,192,565,38w
18,原神为什么不能自己决定剧情走向？,145,166,38w
19,为什么无论什么运动似乎都容易伤膝盖，膝盖这么脆弱是人体的 bug 吗？,31,228,27w
