,title,answer_count,follower_count,detail_text
0,赵心童夺得斯诺克世锦赛冠军，成为中国首位，也是亚洲首位斯诺克世锦赛冠军，如何评价他的比赛表现？,314,653,2839w
1,2025 五一档票房 7.43 亿，不及去年同档期票房一半，这一现象原因是什么？,426,578,1024w
2,南京明孝陵石兽遭涂鸦「到此一游」，景区称已进行修补保护，涉事游客可能出于什么心理？将受到哪些处罚？,74,148,361w
3,孩子幼儿园，早上起不来，是该强行拖起来，还是让她睡够了再去幼儿园？,179,319,228w
4,SpaceX 星舰S35火箭在静态点火测试中发生爆炸，爆炸原因有哪些？,57,130,149w
5,如何看待阿维塔再回应网传「风阻系数造假」，称近期将根据国家专业机构实验室排期公开测试？,76,140,146w
6,诚心发问为什么大家都在说《死神》的时髦值很高？,98,253,143w
7,阿诺德将在赛季结束后离开利物浦加盟皇家马德里，如何评价这一举措？,39,55,123w
8,我是行政，老板说不招保洁了，让我一个月打扫一次厕所和会议室，给我涨工资500元，我怎么回？,429,751,117w
9,哪道菜一出现就知道是妈妈的「敷衍式做饭」？,48,83,101w
10,五一假期结束了，如果真有「反方向的钟」，你最想把时间拨回到假期的哪一天？,53,68,100w
11,小米汽车将 SU7 新车定购页面中的「智驾」更名为「辅助驾驶」，这一调整是出于怎样的品牌定位考量？,239,392,90w
12,DND世界观下巨龙靠什么能活到成年?,27,40,80w
13,你在热血传奇里面打到的最贵的东西是什么？,165,354,78w
14,孩子明明天天都在学习，可咋就不出成绩呢？,78,102,77w
15,学校为什么喜欢把食堂、宿舍等职能单位外包出去呢？,112,267,59w
16,日本的小学生上学、放学为什么不可以接送？,255,471,56w
17,美国男子注射蛇毒 18 年血液产生抗体，蛇毒在血液中是怎么产生抗体的？他的抗体有哪些研究价值？,57,278,55w
18,5月是2025年牛市的起点吗？,107,207,53w
19,巴菲特宣布年底退休，63 岁阿贝尔将接班，公司已囤积 3477 亿美元现金，哪些信息值得关注？,63,341,49w
