,title,answer_count,follower_count,detail_text
0,在中国军工最困难的时候，歼10总师宋文骢是不是真的下班以后卖过面条？,136,706,1700w
1,九三阅兵中，哪些武器装备是首次亮相的？他们有怎样的特点和亮点？,206,803,712w
2,国产「机器狼」首次亮相阅兵，它将如何影响地面作战规则？,88,385,312w
3,韩国会议长禹元植在北京与金正恩碰面并简短对话，此次碰面会对朝韩关系产生哪些影响？,133,495,274w
4,全红婵哥哥参加厨艺综艺，被评委指出制作的白切鸡肉质偏老而淘汰，正宗白切鸡什么口感？选用什么品种的鸡？,139,219,236w
5,骑行爱好者们开始集体退坑，背后的原因是什么？,184,350,235w
6,我到新疆已经20年了，感觉除了远没有别的毛病，大家觉得新疆怎么样？,100,368,181w
7,九三阅兵同一时间美国五角大楼附近披萨订单激增，「披萨指数」的波动是巧合吗？,350,1192,166w
8,为什么烤包子难出新疆?,904,1340,153w
9,抗战胜利 80 周年阅兵活动中，最打动你的细节是什么？,217,372,142w
10,孙悟空为什么对豹子精使用的名号这么生气？,45,147,131w
11,多家美媒爆料伦纳德加盟快船涉嫌「阴阳合同」事件，快船老板否认指控，到底是怎么回事？,41,49,121w
12,为什么很多从小“听话照做”的乖孩子，长大后反而更难成功？尤其普通家庭的孩子？,83,246,120w
13,江西上饶灵山景区投资 1.27 亿建亚洲最长登山扶梯，会影响景区环境吗？你会选择乘电梯「无痛爬山」吗？,43,92,108w
14,如何评价《文明7》如今热度越来越低？,25,31,103w
15,国家发改委表示少部分「收缩型城市」，未来或面临整合或裁撤，请问可能的城市有哪些，从经济学角度如何看待？,124,513,101w
16,3分钟后你将成为超人，拥有DC宇宙超人一样的所有能力，全世界人都知道并相信，你怎么办？,157,188,98w
17,「增程的尽头是纯电，纯电的优选是换电」，2025 成都车展蔚来采用这种方式「教育用户」，你怎么看？,103,137,93w
18,这次阅兵，你发现哪些只存在在科幻小说里的装备，已经成为现实了？你的「火力不足恐惧症」治好了吗？,42,83,83w
19,最近深圳多条道路为给电动自行车划道，减少机动车道数量，客观造成拥堵，这是城市发展的倒退吗？,35,50,83w
