,title,answer_count,follower_count,detail_text
0,明家犯罪集团案一审宣判，明国平等 11 人被判死刑、5 人死缓，具有哪些警示意义？,368,882,464w
1,如何看待高盛称「铜是新石油」的观点？,84,578,226w
2,重庆两地发现上百株罕见的「冥界之花」，人触碰后它会迅速变黑枯萎，这是为什么？为何一次发现这么多？,21,172,165w
3,普林斯顿中国博士后李昊然去世，有哪些细节值得关注？,36,295,164w
4,八大菜系中为什么川菜的普及率最高？,729,1034,137w
5,清华大学团队突破固态电池技术瓶颈，开发出高能量密度聚合物电解质，如何通俗理解这一技术突破？,31,180,124w
6,若有一个精灵，每天给你两枚新金币，但会收走你“最早得到的那一枚”。永恒的契约结束后，你最终会剩下什么？,107,133,93w
7,网友称为了减肥连续吃 6 个月水煮菜导致胰腺坏死，吃水煮菜真能导致胰腺坏死吗？减肥要注意哪些误区？,28,126,85w
8,看完路阳执导的《刺杀小说家 2》你有什么感受？值得到电影院看吗？,49,69,80w
9,如何评价《绝区零》2.3前瞻宣布薇薇安泳装皮肤180抽免费送？,37,38,71w
10,车主酒后开「辅助驾驶」坐副驾睡着，利用网购「智驾神器」绕过汽车检测被判拘役，怎么看待此事？,164,334,70w
11,如何看待鸿蒙 5 终端设备数突破 2000 万？这一突破对整个科技行业有何影响？,34,62,69w
12,又一批爱泼斯坦相关文件公布，马斯克出现其中，这会对他产生影响吗？,38,156,69w
13,哪些思维方式是你刻意训练过的？,6961,436216,68w
14,如何评价综艺《向往的生活》第八季第一期？,24,37,67w
15,司机称在上海办事遇「丁义珍式」窗口，还张贴「问路 100 元」标语，如何看待此事？,99,275,66w
16,你认为你的认知很高吗？你是否懂得尊重别人的认知呢？,28,49,64w
17,孩子的学习真的有那么重要吗？,19,25,63w
18,为什么地球上的动物大多数都是有两只眼睛、两只手、两只脚、两个耳朵？,19,51,63w
19,什么样的ppt才是好的ppt？,123,1145,59w
