,title,answer_count,follower_count,detail_text
0,7月M2同比增长6.3%，前七个月人民币贷款增加13.53万亿元、存款增加10.66万亿元，如何解读？,343,1286,715w
1,高考 16 次的唐尚珺决定去读大学，已被华南师范大学录取，如何看待他的决定？,270,489,532w
2,乌方表示「乌军已控制俄罗斯约1000平方公里土地」，俄如何应对战火蔓延到本土？目前俄乌局势如何？,183,392,513w
3,黄仁勋 2 天再「套现」1.8亿元，8 月以来每天都在抛售， 他已精准「逃顶」英伟达？,74,204,199w
4,《黑神话：悟空》网店上售价 220 元左右的 Steam 激活码靠谱吗？他们的激活码是怎么来的？,23,35,131w
5,为什么我每时每刻都在改变（如「忒修斯之船」），但是我的意识从来未察觉到自己的变化？,77,183,123w
6,如何评价《海贼王》漫画第1123话情报?,24,24,94w
7,乌军称已控制 1000 平方公里俄罗斯领土，普京强调「当务之急是将敌人赶出领土」，目前双方局势如何？,26,33,86w
8,看完电影《逆行人生》后，你察觉到了哪些影片中揭示的社会现状？,17,29,77w
9,季后赛一轮游，JDG 主教练战马采访称「我做的不够好」，如何评价他给 JDG 带来的改变？,15,19,69w
10,河北一男童跟团骑行遭汽车碾压身亡，知情人称事发路段未通车，也无相关标识，涉事工程方需要承担法律责任吗？,158,289,66w
11,飞花诗意浓，含有“一”的诗句有哪些？,36,34,63w
12,孩子在做一件事，大人能不能凭自己的好恶来打断甚至中止他的行为？,55,63,62w
13,人对彼此的意义是什么?,37,132,55w
14,男朋友真的有必要因为自己去给自己的好姐妹当伴娘而分手吗？,244,365,54w
15,如何看待骑行遭碾压男孩已身亡，当事司机亲友发声「根本来不及闪躲」？事故双方责任该如何界定？,74,119,54w
16,家具中有哪些设计细节是为老年人量身定制的？,17,96,53w
17,2024 年巴黎奥运会马拉松夏雨雨和白丽这些专业选手为什么跑不赢业余选手黄雪梅?,30,84,51w
18,澳大利亚为什么那么多金牌？,57,129,45w
19,本人准大学生加电脑盲，预算5000～7000，学习游戏，有什么笔记本推荐？,66,81,40w
