,title,answer_count,follower_count,detail_text
0,伊朗报复以色列发动数百枚导弹袭击，这些导弹威力有多大？伊朗军事实力如何？局势会如何发展？,164,285,1047w
1,失业在家，突然接到上东家电话，老板喊你回去上班，你会怎么做？,56,119,165w
2,张雪峰喊话想读教育专业的扁担挑行李女孩，称教育学不是当老师的，教育学的主要方向是什么？毕业出路是什么？,41,79,151w
3,《长安的荔枝》李善德被强塞「荔枝使」，职场中当领导给你「重要但缺资源的项目」，如何区分是培养还是陷阱？,30,66,144w
4,如何看待银行 58 岁柜员举放大镜办业务一小时未办完，银行回应其眼睛做过手术，坚持干满 60 再退休？,85,151,142w
5,女生去血站咨询打暑假工被骗抽血浆，当地已成立联合调查组，情况是否属实？如属实相关方需承担什么责任？,30,60,141w
6,中国女篮热身赛101-55大胜波黑，张子宇首秀拿下18分，如何评价这场比赛？,39,53,141w
7,广州拟全面取消房地产限购、限售、限价并降低贷款首付比例和利率，拟推动赛马运动消费发展，将产生哪些影响？,449,1486,136w
8,为什么西方汉白玉雕塑上千年不风化，而中国的汉白玉雕塑几百年就风化的不成样子？,28,98,130w
9,为啥北京大学同时有经院、光华、国发院、汇丰这四个学院，而不是合并成北大经管？,32,161,117w
10,官方通报「罗某宇坠楼事件」，哪些信息值得关注？,2804,5125,111w
11,印度坠机黑匣子已找到，初步显示客机未能正常起飞，可能是哪些因素造成的？这些隐患在起飞前不能排查吗？,60,216,108w
12,「我们把悲伤交给心理咨询师，把孤独交给社交软件，把意义感交给鸡汤内容」最后自己还能剩下什么？,29,73,106w
13,女孩疑似被业余心理咨询师性侵后自杀，留下遗书称咨询师为「爸爸」，你如何看待此事？如何避免此类悲剧发生？,140,471,88w
14,如何评价单依纯在《歌手 2025》第五期演唱的《Dear Friend》？,41,44,88w
15,伊朗正式退出与美国的核谈判，可能出于哪些考量？美伊局势会升级吗？,323,626,88w
16,印度空难唯一幸存者坐在 11A 座位，这个座位有什么特殊之处？飞机坐在哪个位置更容易生还？,89,249,88w
17,「牛奶湖」游客排队接奶，当地表示可以放心喝，是否符合食品安全标准？此营销行为对当地牧业是否有宣传作用？,66,328,88w
18,足协主席称「中国足球在亚洲已经处于三四流」，你赞同他这一观点吗？目前国足都面临哪些问题，又该如何解决？,196,291,83w
19,茅台批价跌破 2000 元，LABUBU 却拍出 108 万元高价，年轻人真要抛弃白酒了么？,297,528,80w
