,title,answer_count,follower_count,detail_text
0,网传新疆网红疆域阿力木塌房，被投资人指控股权侵占，具体是怎么回事？,372,1055,1067w
1,广东顺德基孔肯雅热病例接近三千，已外溢至省外，为什么传播这么快？有哪些症状？如何预防？,112,375,785w
2,黑龙江考生 389 分捡漏双一流郑州大学，这是怎么做到的？对考生和家长有哪些启示？,246,646,349w
3,7 月 24 日一架搭载 49 人俄客机坠毁无人生还，失事原因可能为能见度差、操作失误，具体情况如何？,110,272,336w
4,为什么现在的孩子很难开心，甚至就连出去旅游都兴趣缺缺，只想回酒店吹空调吃零食？,94,366,276w
5,泰国与柬埔寨在两国边境地区发生交火，背后有哪些原因？目前情况如何？,102,307,269w
6,如何看待男艺人张艺洋杀害 16 岁女友被枪决，成娱乐圈首位被执行死刑的艺人?,189,445,186w
7,内蒙古将提级调查东北大学 6 名学生溺亡事件，还有哪些疑点需要厘清？,95,255,178w
8,如果姜文拍《长安的荔枝》，会比大鹏拍的更有隐喻吗？,72,102,174w
9,成都天府机场附近停车场内一比亚迪汽车绕圈不止疑失控，警方称已处理，可能是什么原因？,57,93,171w
10,《明末：渊虚之羽》现已正式发售，如何评价这款游戏？,702,797,169w
11,哈佛大学研究称「生男生女并不随机，受到母亲年龄基因影响」，如何理解该研究的意义？,46,269,167w
12,如何看待 T1 CEO 向 Zeus 致歉「当初报价不够尊重，Zeus 确实优先T1，是我们的问题」？,73,111,166w
13,为何当年俄国完全可以靠几千维和部队来阻止阿塞拜疆吞并纳卡、却选择不抵抗，现在却调几万部队去防备阿国？,30,63,126w
14,曝导演娄烨涉嫌职务侵占上千万，拍摄《三个字》期间挪用、侵占拍摄资金，本人回应纯属捏造，具体情况如何？,35,103,124w
15,上海和平饭店罐装可乐一杯卖 50 元，市监局称属市场调节价，这个定价是怎么来的？你能接受吗？,426,571,121w
16,6 名学生参观矿企溺亡，涉事企业 3 人被采取刑事措施，校方暂停所有赴矿山现场实习，暴露出哪些问题？,24,70,112w
17,中国篮协官方宣布，杨瀚森不会参加亚洲杯的比赛，你认为这是一种进步的表现吗？,69,99,103w
18,期望月薪3万，面试后HR要工资流水，但流水工资比期望值低1万，你给吗？,64,315,102w
19,带娃回老家过暑假，孩子总跟着邻居家小孩爬树摸鱼，老人觉得「孩子就该野着」，自己担心安全该怎么办？,45,68,99w
