,title,answer_count,follower_count,detail_text
0,平陆运河正式通航，广西从此江海直连，这条设想了近百年的运河建设难度有多大？它能「带飞」中国西南吗？,135,762,2906w
1,警方回应南方医科大学疑有学生坠楼事件，称派出所在跟进中，具体情况如何？怎样看待背后折射的医学教育窘境？,220,475,2186w
2,野人先生创始人曾回应 38 元一个冰淇淋太贵，称自己的品牌把行业价格打下来了，客观来看这个定价合理吗？,284,470,781w
3,宁德时代上半年营收利润双增股价却大跌，车企「去宁德化」如何影响其未来？,46,90,373w
4,娃哈哈虎林工厂房产被查封，前员工称 100 多员工共被欠缴住房公积金 200 余万元，具体是怎么回事？,50,169,300w
5,如何看待厂二代拍工厂宣传视频被网友评论区追问「职工福利如何」？为啥大家开始反感这类厂二代视频了？,235,643,298w
6,8岁女孩被男孩推倒、威胁，用手表报警，围观者笑她「浪费警力」，民警否认并调监控检查伤势，如何看待此举？,251,508,295w
7,多所高校就「过紧日子」下发细则文件，有哪些信息值得关注？,97,306,289w
8,华为、赛力斯合作模式改变后，赛力斯官宣“问界大饭店”回归，推出免费错峰洗车、餐饮等服务，你怎么看？,54,82,223w
9,为什么QQ邮箱这么好用大家还是觉得它「档次不够高」？,62,137,208w
10,新加坡总理已经是全球收入最高的政府首脑，为什么还要给自己涨64%的工资？,123,264,205w
11,伊朗外长阿拉格齐于 9 月 16 日访华，哪些信息值得关注？,74,177,201w
12,罗永浩前合伙人黄斌炮轰其「吹牛成性，谎称盈利」，是真的吗？他俩之间有啥恩怨？,50,100,194w
13,罗永浩前脚拉踩野人先生称不如钟薛高，后脚钟薛高宣布「复活」并参加博览会，这会是巧合吗？,121,184,187w
14,是什么让90后的各位感觉自己已经跟不上时代、落伍了的？,160,585,183w
15,国家卫健委拟延长献血年龄至65岁，献血间隔拟由6个月缩至3个月，对此你怎么看？能有效缓解用血荒吗？,444,598,181w
16,鸡如果吃了水蛭，水蛭可以钻破鸡的肠胃，长期在鸡的体内吸血吗？,78,198,180w
17,据统计，番茄AI文占比74.5%，起点仅10%，数据可靠吗？起点会因手搓文技术落后而完蛋吗？,183,337,170w
18,携程上架维珍银河 2027 太空旅行船票，510万元一张，亚轨道太空游能体验什么？值这个价吗？,25,48,160w
19,如何看待解说米勒评价 BLG 犯下傲慢之罪引起粉丝不满？BLG 的失利真是因为「傲慢之罪」吗？,58,57,150w
