,title,answer_count,follower_count,detail_text
0,如何看待周鸿祎接受邀请到荣昌品尝卤鹅，并被「卤鹅哥」投喂？,171,255,425w
1,日本的实体店为什么能打败电商？,157,293,287w
2,四川一学生向教育局举报「饭菜吃出蛆」，被工作人员骂脏话，官方回应「正在处理」，如何看待此事？,78,157,283w
3,我国的纸币如果像日本一样印上作家，教育家或者科学家等，会印上谁呢？,378,535,259w
4,野猪闯入南京大学鼓楼校区，保卫处连夜通知示警，为何南京频遭野猪入侵，这对生态环境治理有何启示？,57,110,249w
5,如何评价六百万粉丝网红「迅猛龙特蕾莎」考上复旦 MBA 研究生？,224,527,178w
6,24-25赛季NBA季后赛湖人 113:116 森林狼，如何评价这场比赛？,207,238,149w
7,高铁上婴儿哭闹被乘客怒骂“没素质”，家长反击“你小时候不哭吗？”谁该为公共场合的‘儿童噪音’负责？,398,486,135w
8,NBA 季后赛首轮，湖人 113:116 森林狼，系列赛 1:3 落后，如何评价这场比赛？,24,28,120w
9,24-25 赛季英超利物浦 5:1 热刺，提前 4 轮联赛夺冠，如何评价这场比赛？,20,23,105w
10,纯电小跑车SC01上市，售价22.98万元，零百加速 2.9 秒，新车为了性能做了哪些设计？谁会买？,67,142,100w
11,国家市场监管总局表示「长和港口交易各方不得采取任何方式规避反垄断审查」，释放哪些信息？,101,293,95w
12,似乎很多独立游戏都是年轻人做出来的，35+的大龄游戏人还能从大厂中跳出来做自己的游戏吗？,40,177,85w
13,中纪委通报河北三河广告牌事件，称该市「搞形式主义一刀切，损害群众利益」，起到哪些警示作用？,511,1099,82w
14,怀疑「弟弟不爱说话、变得抑郁」是因为在学校被老师骂了，我该如何引导他说出心事？,36,53,80w
15,降维打击是什么意思，老师们？可以举个直观点的例子吗?,248,387,78w
16,新进入一个部门，如何做到不被孤立？,24,51,73w
17,职场中的「拍马屁」是技巧还是歪风？,23,43,70w
18,为什么国内的大学教材很难懂？,59,298,67w
19,你认为的《海贼王》顶级战力梯队是怎样的?,17,22,66w
