,title,answer_count,follower_count,detail_text
0,27 岁网红疑在非洲遭绑架虐待后跳车逃生，家属称其因拒绝诈骗国内同胞被非法拘禁 7 天，具体情况如何？,128,442,863w
1,中国女足做客温布利 0-8 不敌英格兰，全场遭压制，如何评价本场比赛？,297,350,808w
2,新国标电动自行车每辆价格 4000 元上下，你认为贵吗？还会选择电动自行车出行吗？,218,367,416w
3,如何评价 2026 年度国考行测的题型和难度？你考得怎么样？,73,207,364w
4,女子生理期下水被鲨鱼咬伤，称曾询问专业人士得到下水许可，生理期下水真的安全吗？哪些原因可能引来鲨鱼？,43,118,213w
5,上海惊现 12899 元一杯的咖啡，店员称选用的是 BOP 标王咖啡豆，它有哪些特别之处？你认为值吗？,125,184,182w
6,鸡蛋价格跳水，部分地区已跌破 3 元/斤，养殖户称「卖得越多亏得越多」，为啥会这样？可能带来哪些影响？,78,221,149w
7,黑龙江大学发表校史首篇《Nature》论文，具有哪些意义？网友称作者署名顺序存在争议，这是怎么回事？,34,166,145w
8,为什么《疯狂动物城2》在中国获得了更大成功？,36,56,144w
9,如何评价《明日方舟：终末地》三测表现？,31,39,122w
10,如何看待河南官宣第五轮学科评估没有 A 类学科？,25,67,119w
11,我们的宇宙有没有可能是电脑模拟的？,223,1113,117w
12,京东首车埃安UT Super交付遭退订，被指宣传与实际不符，问题可能出在哪里？会有哪些影响？,18,31,106w
13,为什么拓扑学起来感觉特别爽？,21,527,96w
14,为什么我们小学时学的“eleven”念“ɪ'levn”，但很多人念“ə'levn”？,35,65,89w
15,为什么chatgpt是收费的，我们的豆包和deepseek是完全免费的?,261,806,85w
16,据说是史上最冷的广州车展，2025广州车展，真的假的？到底是为什么？,77,250,84w
17,同样是好莱坞大片，为什么《疯狂动物城2》能轻松打破好莱坞在大陆三年破不了10亿票房的现状？,129,219,77w
18,别管是传武爱好者还是现代武爱好者，请问武术需要套路吗？,53,52,73w
19,为什么连线勇哥说餐饮里的创业者，开杂牌奶茶就倒闭，开杂牌餐馆就能活下去?,147,580,58w
