,title,answer_count,follower_count,detail_text
0,中国 BEST 核聚变装置主机开建，2030 年有望发电，核聚变发电有哪些优势？对能源领域有哪些影响？,109,340,370w
1,美国驯兽师被从小养大的老虎突袭致死，为什么从小养大的老虎也这么危险？,186,363,134w
2,绝大部分的人都知道国庆出游会堵车旅游景点堵人为什么还要出行？,50,73,93w
3,燃油车通过踩离合再踩刹车来迅速减速，而电车只能通过踩刹车来减速，如果遇到紧急情况，哪个车刹车更安全？,178,221,90w
4,山姆 99.9 零食被曝在好特卖仅 39.9 元，怎么回事？为什么同款零食会出现巨大价差？,232,752,86w
5,如何看待特朗普和海格赛斯对美军众高级军官的讲话？,377,860,81w
6,什么是顶级的思维？,6740,43992,75w
7,波风水门为什么有那么多查克拉？,43,68,73w
8,最适合超人的格斗术可能会是怎样的？,34,48,66w
9,如何看待广西大学博士毕业论文要求至少10万字，摘要5000字，参考文献100篇且外文文献超50%？,35,39,65w
10,新电脑应该装一些什么软件？,145,201,62w
11,为什么战略最弱的东吴活到了三国最后？,66,154,59w
12,Windows无法运行大于4GB的EXE文件，在未来是否会成为阻碍？,62,192,59w
13,一个碗坚持活过两百年，就会被人当作古董，我把我的碗保存好，过了两百年，也能卖个好价钱吗?,484,710,59w
14,为什么中国各地一夜之间多了很多零食店?,87,493,59w
15,如何评价小米17？,145,227,59w
16,为什么动物几乎不锻炼肌肉还那么发达，人却要不断健身才可以？,618,1419,58w
17,如何评价易中天编剧、监制的动画电影《三国的星空》？,165,273,57w
18,大家有没有提高孩子专注力的好方法？,42,215,56w
19,王楚钦 3:2 战胜雷德齐姆斯基，晋级 WTT 中国大满贯男单 16 强，如何评价本场比赛？,68,76,54w
