,title,answer_count,follower_count,detail_text
0,湖南一医院职工举报院长儿子「吃空饷」，涉及金额或超百万元，要求提级调查，具体情况如何？,101,289,401w
1,中学历史教师买卖玩具枪获利五千元，被认定为真枪，获刑 3 年，家属申诉被驳回，这样量刑你觉得合理吗？,257,486,331w
2,不少学生称学生票一年只能用4次难满足出行需求，五一等假期不敢买，你觉得4次合理吗？有哪些好的解决办法？,266,287,253w
3,华为 PuraXMax 首销销量大涨，原因是什么？,78,120,175w
4,法拉第未来获 4500 万美元融资，被指11年烧光32亿美元交付不足30辆车，投资者为何还敢给钱？,19,36,103w
5,李想称「理想领先大众至少两代」，大众高管回应理想「仅价格和营销水平领先」，如何看待这两位高管的互怼？,44,51,97w
6,面试官对我不满意，第二天却发来了 offer，能去吗？,50,98,97w
7,如何看待现在中小学生嘴里的“那咋了”、“包的”、“受着呗”、“因为我善”等等用语？,306,461,95w
8,Deepseek-V4究竟在编程上和Claude-Opus-4.7差距有多大？,22,175,94w
9,研究称宇宙或仅剩约 333 亿年的寿命，可靠吗？这具体是怎么算出来的？该发现意味着什么？,115,243,79w
10,枪击发生时，坐在特朗普身旁的华裔记者是谁？出生于中国厦门的她，是如何一步步成为白宫记者协会主席的？,23,81,79w
11,如何看待蔡卓妍宣布与健身教练结婚？,97,194,78w
12,上市公司涉嫌走私天然鳞片石墨被起诉，伪报品名出口千余吨，多名高管被捕，该原料可用于军工，如何看待此事？,74,176,78w
13,储户 1800 万存款被银行员工转走，银行以「等待司法结论」为由拖延兑付，暴露出哪些问题？,177,424,78w
14,中方发布关于日本拥核问题的工作文件，指出日本实际上不认同战败国身份，还有哪些信息值得关注？,103,255,77w
15,如何看待美财长斯科特·贝森特抛出论断「中国的电动汽车，本质上不过是燃煤车」？,265,382,76w
16,岳云鹏自曝靠「晚饭不吃+打羽毛球」瘦了十几斤，「不吃晚饭」影响健康吗？减肥成功后如何避免「复胖」？,225,483,76w
17,小动物会觉得自己是毛茸茸的吗？,373,1878,74w
18,小猫子被你养熟了，会有什么表现呢？,20,28,71w
19,日本大米真的很好吃吗？有人说光吃日本白米饭都能吃的很香?,35,45,64w
