,title,answer_count,follower_count,detail_text
0,「中国钓王」邓刚钓获 73 斤野生花鲢，有网友质疑真实性，这么大的鱼有可能被钓到吗？难度有多大？,66,261,287w
1,「反诈老陈」打假「嘎子哥」直播间手机官网查不到，酷派回应「确有此产品，正陆续上架」，具体怎么回事？,151,392,237w
2,如何评价 DeepSeek V3.1 模型输出 Token 会被随机替换为「极」？,26,186,128w
3,8 月 25 日沪指涨 1.51% 逼近 3900 点，市场成交额超 3 万亿元，如何看待今日行情？,738,1432,127w
4,七月用电超过一万亿度，为什么电网没有出现瘫痪现象？,25,52,119w
5,为什么人一戴上墨镜就会相对更帅？,138,898,118w
6,男子把茄子和辣椒混种，意外结出「茄椒」，称「闻着茄子味吃着还辣的」，这是真的吗？,80,243,116w
7,如何看待“苏超”史诗级的一战（徐州vs南京）？,27,41,111w
8,「老漂族」吐槽自己是「不花钱保姆」，觉得在子女家带娃的生活像「坐牢」，这种心理普遍吗？子女能做些什么？,35,80,101w
9,同时期进入中国，赛百味为什么打不过肯德基麦当劳呢？,98,182,94w
10,女子疑似持刀追赶小孩，被 2 名男子制服，警方回应「其确诊患有精神分裂症」，具体情况如何？,256,498,90w
11,上海一豪宅 66 套房源一小时售罄，劲销 48 亿，单价近 20 万元每平，为什么抢手？有升值潜力吗？,184,426,86w
12,高盛将寒武纪目标价上调 50% 至 1835 元，如何看待 AI 芯片国产替代的空间？,52,158,80w
13,为什么我们国家不发展油电混动的车，而要集中精力在插电混动上面？,79,158,77w
14,为什么电影《东极岛》的剧情被很多人吐槽？历史上真实的东极岛事件是怎样的？,21,33,77w
15,陕西一班主任用「小号」给多名女学生发不雅信息，警方认定构成猥亵行拘 15 日，怎样从法律角度解读？,120,292,76w
16,《浪浪山小妖怪》中黄狗大王如果知道真相后会怎样？,25,28,68w
17,在千禧年时期，有哪些游戏老杂志让你买了一期又一期？有哪些撰稿人和其作品让你印象深刻？,32,54,66w
18,明知道吼孩子会让他自卑，但一辅导作业就失控，吼完又愧疚，家长们都有什么好办法？,45,64,65w
19,《你是我的荣耀》中如果乔晶晶不是大明星，她和于途的结局会怎么样？,92,248,64w
