,title,answer_count,follower_count,detail_text
0,比亚迪起诉自媒体姚十八胜诉，获赔201万，如何看待用极端测试恶意抹黑车企的行为？,181,424,402w
1,中国首批商业太空游客公布，黄景瑜将 300 万游太空，这趟「太空之旅」技术难度有多大？市场前景如何？,220,645,395w
2,如何看待自然人余韩被证监会罚没超 10 亿，曾用 67 个账户操纵博士眼镜股票五年？有哪些警示意义？,34,157,275w
3,「爆炸糖游戏」火了，许多家长借此教育孩子远离赌博，这游戏能起到警示作用吗？家长操作不当是否会弄巧成拙？,77,264,214w
4,为什么谷歌AI掌门人认为字节是中国最具实力的AI公司？,56,253,188w
5,TikTok老外集体变「精神中国人」，喝热水、练习八段锦，这股风潮为何能迅速席卷外网？,50,165,144w
6,如何评价恐怖电影《重返寂静岭》？,40,61,124w
7,云南大学最新 Nature 论文称「早期脊椎动物有四只眼睛」，如何理解这一研究的意义？,22,106,118w
8,安徽大学标价「1.7 元的可乐，9.9 元的哈根达斯」，回应「为了让利学生」，为啥这么便宜？能推广吗？,22,39,108w
9,研究表明猪奶部分营养指标优于牛奶，全球为什么不流行喝猪奶？味道真的像咸牛奶混合铁锈水+坚果碎吗？,27,88,105w
10,美航母战斗群被曝已穿过马六甲海峡，释放了哪些信号？对中东局势会有哪些影响？,63,213,102w
11,网友细数工人在酸菜池内抽烟吐痰、赤脚踩生姜等事件，为什么酸菜生产问题曝光多次仍屡禁不止？怎样才能根治？,111,304,100w
12,内存条现在涨这么疯，到底什么时候会被打回原形？,23,34,98w
13,"性格内向好面子羞怯,太把自己当回事，怎么才能""厚脸皮""起来？",20,441,97w
14,格陵兰框架协议曝光，不涉及主权转移，要求部署美国金穹导弹防御系统、更新1951年防务协议，如何解读？,50,179,95w
15,米兰冬奥会中国参赛运动员名单公示，谷爱凌、苏翊鸣等在列，你会关注哪个项目或哪个运动员的表现?,55,102,93w
16,如何评价白宇、周雨彤主演的历史剧《太平年》？,48,79,90w
17,原神的月神为什么设计成辅助？设计成主c是否更好一些？,15,17,73w
18,宁德时代宣布 2026 年大规模应用钠电池，这意味着动力电池产业将发生哪些变革？,119,430,70w
19,宝钗的外貌写得很直接，为何黛玉的样貌却从不正面描写？,103,178,67w
